,Cost Function Values,Minima Found,Other Info,Parameters
694,,"[array([ -53.35143, -116.80368, -170.03456]), array([ -53.35143, -116.80368,  170.03456]), array([ -53.35143,  116.80368, -170.03456]), array([-53.35143, 116.80368, 170.03456]), array([  53.35143, -116.80368, -170.03456]), array([  53.35143, -116.80368,  170.03456]), array([  53.35143,  116.80368, -170.03456])]",,"[2.27710e+04 1.36431e+05 1.15647e+05 4.00000e+00 5.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
695,,"[array([ -53.35143, -116.80368, -170.03456]), array([ -53.35143, -116.80368,  170.03456]), array([ -53.35143,  116.80368, -170.03456]), array([-53.35143, 116.80368, 170.03456]), array([  53.35143, -116.80368, -170.03456]), array([  53.35143, -116.80368,  170.03456]), array([  53.35143,  116.80368, -170.03456]), array([ 53.35143, 116.80368, 170.03456])]",,"[2.27710e+04 1.36431e+05 1.15647e+05 4.00000e+00 5.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
696,,"[array([ -53.35143, -116.80368, -170.03456]), array([ -53.35143, -116.80368,  170.03456]), array([ -53.35143,  116.80368, -170.03456]), array([-53.35143, 116.80368, 170.03456]), array([  53.35143, -116.80368, -170.03456]), array([  53.35143, -116.80368,  170.03456]), array([  53.35143,  116.80368, -170.03456])]",,"[2.27710e+04 1.36431e+05 1.15647e+05 4.00000e+00 5.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
697,,"[array([-121.4267 , -170.95326, -111.68749]), array([-121.4267 , -170.95326,  111.68749]), array([-121.4267 ,  170.95326, -111.68749]), array([-121.4267 ,  170.95326,  111.68749]), array([ 121.4267 , -170.95326, -111.68749]), array([ 121.4267 , -170.95326,  111.68749]), array([ 121.4267 ,  170.95326, -111.68749])]",,"[1.62583656e+05 3.83309311e+04 1.19157881e+05 5.51338763e+00
 6.55789740e-01 4.77621340e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
698,,"[array([-282.08775, -231.10171,  -30.28889]), array([-282.08775, -231.10171,   30.28889]), array([-282.08775,  231.10171,  -30.28889]), array([-282.08775,  231.10171,   30.28889]), array([ 282.08775, -231.10171,  -30.28889]), array([ 282.08775, -231.10171,   30.28889]), array([282.08775, 231.10171, -30.28889])]",,"[1.59147e+05 1.06816e+05 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
699,,"[array([-282.08775, -231.10171,  -30.28889]), array([-282.08775, -231.10171,   30.28889]), array([-282.08775,  231.10171,  -30.28889]), array([-282.08775,  231.10171,   30.28889]), array([ 282.08775, -231.10171,  -30.28889]), array([ 282.08775, -231.10171,   30.28889]), array([282.08775, 231.10171, -30.28889])]",,"[1.59147e+05 1.06816e+05 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
700,,"[array([ -62.32776, -208.40825, -109.79982]), array([ -62.32776, -208.40825,  109.79982]), array([ -62.32776,  208.40825, -109.79982]), array([-62.32776, 208.40825, 109.79982]), array([  62.32776, -208.40825, -109.79982]), array([  62.32776, -208.40825,  109.79982]), array([  62.32776,  208.40825, -109.79982])]",,"[4.6617e+04 8.6868e+04 4.8224e+04 6.0000e+00 1.0000e+00 2.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
701,,"[array([-140.58129, -134.33168,  -20.58822]), array([-140.58129, -134.33168,   20.58822]), array([-140.58129,  134.33168,  -20.58822]), array([-140.58129,  134.33168,   20.58822]), array([ 140.58129, -134.33168,  -20.58822]), array([ 140.58129, -134.33168,   20.58822]), array([140.58129, 134.33168, -20.58822])]",,"[1.97631e+05 1.80450e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
702,,"[array([-140.58129, -134.33168,  -20.58822]), array([-140.58129, -134.33168,   20.58822]), array([-140.58129,  134.33168,  -20.58822]), array([-140.58129,  134.33168,   20.58822]), array([ 140.58129, -134.33168,  -20.58822]), array([ 140.58129, -134.33168,   20.58822]), array([140.58129, 134.33168, -20.58822])]",,"[1.97631e+05 1.80450e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
703,,0,,"[1.14940e+04 4.04160e+04 1.88749e+05 5.00000e+00 0.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
704,,"[array([-219.20538, -166.7753 ,  -35.53871]), array([-219.20538, -166.7753 ,   35.53871]), array([-219.20538,  166.7753 ,  -35.53871]), array([-219.20538,  166.7753 ,   35.53871]), array([ 219.20538, -166.7753 ,  -35.53871]), array([ 219.20538, -166.7753 ,   35.53871]), array([219.20538, 166.7753 , -35.53871])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 1.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
705,,"[array([ -33.99877, -238.76872,  -96.07809]), array([ -33.99877, -238.76872,   96.07809]), array([-33.99877, 238.76872, -96.07809]), array([-33.99877, 238.76872,  96.07809]), array([  33.99877, -238.76872,  -96.07809]), array([  33.99877, -238.76872,   96.07809]), array([ 33.99877, 238.76872, -96.07809])]",,"[1.38710e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
706,,0,,"[1.38710e+04 1.14021e+05 5.53860e+04 6.00000e+00 0.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
707,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
708,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
709,,0,,"[9.6102e+04 5.5628e+04 1.5156e+04 0.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
710,,0,,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
711,,0,,"[1.18680e+04 1.86085e+05 2.98850e+04 0.00000e+00 2.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
712,,"[array([-282.08775, -231.10171,  -30.28889]), array([-282.08775, -231.10171,   30.28889]), array([-282.08775,  231.10171,  -30.28889]), array([-282.08775,  231.10171,   30.28889]), array([ 282.08775, -231.10171,  -30.28889]), array([ 282.08775, -231.10171,   30.28889]), array([282.08775, 231.10171, -30.28889])]",,"[1.59147e+05 1.06816e+05 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
713,,0,,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
714,,"[array([ -37.58264, -238.76872,  -96.07809]), array([ -37.58264, -238.76872,   96.07809]), array([-37.58264, 238.76872, -96.07809]), array([-37.58264, 238.76872,  96.07809]), array([  37.58264, -238.76872,  -96.07809]), array([  37.58264, -238.76872,   96.07809]), array([ 37.58264, 238.76872, -96.07809])]",,"[3.10740e+04 1.14021e+05 5.53860e+04 1.10000e+01 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
715,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
716,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
717,,"[array([-302.13821,  -92.8637 ,  -55.17925]), array([-302.13821,  -92.8637 ,   55.17925]), array([-302.13821,   92.8637 ,  -55.17925]), array([-302.13821,   92.8637 ,   55.17925]), array([302.13821, -92.8637 , -55.17925]), array([302.13821, -92.8637 ,  55.17925]), array([302.13821,  92.8637 , -55.17925]), array([302.13821,  92.8637 ,  55.17925])]",,"[1.82575e+05 1.03484e+05 1.21790e+04 1.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
718,,"[array([-174.43958,  -92.8637 ,  -55.17925]), array([-174.43958,  -92.8637 ,   55.17925]), array([-174.43958,   92.8637 ,  -55.17925]), array([-174.43958,   92.8637 ,   55.17925]), array([174.43958, -92.8637 , -55.17925]), array([174.43958, -92.8637 ,  55.17925]), array([174.43958,  92.8637 , -55.17925])]",,"[1.82575e+05 1.03484e+05 1.21790e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
719,,"[array([-397.57704, -119.88328,  -30.28889]), array([-397.57704, -119.88328,   30.28889]), array([-397.57704,  119.88328,  -30.28889]), array([-397.57704,  119.88328,   30.28889]), array([ 397.57704, -119.88328,  -30.28889]), array([ 397.57704, -119.88328,   30.28889]), array([397.57704, 119.88328, -30.28889])]",,"[3.16135e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
720,,"[array([-282.08775, -119.88328,  -30.28889]), array([-282.08775, -119.88328,   30.28889]), array([-282.08775,  119.88328,  -30.28889]), array([-282.08775,  119.88328,   30.28889]), array([ 282.08775, -119.88328,  -30.28889]), array([ 282.08775, -119.88328,   30.28889]), array([282.08775, 119.88328, -30.28889])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
721,,"[array([-282.08775, -119.88328,  -42.83495]), array([-282.08775, -119.88328,   42.83495]), array([-282.08775,  119.88328,  -42.83495]), array([-282.08775,  119.88328,   42.83495]), array([ 282.08775, -119.88328,  -42.83495]), array([ 282.08775, -119.88328,   42.83495]), array([282.08775, 119.88328, -42.83495])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
722,,"[array([-282.08775, -166.49775,  -42.83495]), array([-282.08775, -166.49775,   42.83495]), array([-282.08775,  166.49775,  -42.83495]), array([-282.08775,  166.49775,   42.83495]), array([ 282.08775, -166.49775,  -42.83495]), array([ 282.08775, -166.49775,   42.83495]), array([282.08775, 166.49775, -42.83495]), array([282.08775, 166.49775,  42.83495])]",,"[1.59147e+05 5.54430e+04 1.10090e+04 1.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
723,,"[array([ -66.68208, -168.46142, -142.58506]), array([ -66.68208, -168.46142,  142.58506]), array([ -66.68208,  168.46142, -142.58506]), array([-66.68208, 168.46142, 142.58506]), array([  66.68208, -168.46142, -142.58506]), array([  66.68208, -168.46142,  142.58506]), array([  66.68208,  168.46142, -142.58506])]",,"[1.77860e+04 1.13517e+05 1.21983e+05 2.00000e+00 2.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
724,,"[array([ -66.68208, -168.46142, -142.58506]), array([ -66.68208, -168.46142,  142.58506]), array([ -66.68208,  168.46142, -142.58506]), array([-66.68208, 168.46142, 142.58506]), array([  66.68208, -168.46142, -142.58506]), array([  66.68208, -168.46142,  142.58506]), array([  66.68208,  168.46142, -142.58506])]",,"[1.77860e+04 1.13517e+05 1.21983e+05 2.00000e+00 2.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
725,,"[array([ -52.46546, -131.24643, -205.81424]), array([ -52.46546, -131.24643,  205.81424]), array([ -52.46546,  131.24643, -205.81424]), array([-52.46546, 131.24643, 205.81424]), array([  52.46546, -131.24643, -205.81424]), array([  52.46546, -131.24643,  205.81424]), array([  52.46546,  131.24643, -205.81424])]",,"[2.20210e+04 1.37805e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
726,,"[array([ -52.46546, -131.24643, -205.81424]), array([ -52.46546, -131.24643,  205.81424]), array([ -52.46546,  131.24643, -205.81424]), array([-52.46546, 131.24643, 205.81424]), array([  52.46546, -131.24643, -205.81424]), array([  52.46546, -131.24643,  205.81424]), array([  52.46546,  131.24643, -205.81424])]",,"[2.20210e+04 1.37805e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
727,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
728,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
729,,"[array([-211.52068, -120.19879,  -16.26346]), array([-211.52068, -120.19879,   16.26346]), array([-211.52068,  120.19879,  -16.26346]), array([-211.52068,  120.19879,   16.26346]), array([ 211.52068, -120.19879,  -16.26346]), array([ 211.52068, -120.19879,   16.26346]), array([211.52068, 120.19879, -16.26346])]",,"[8.9482e+04 5.7791e+04 2.1160e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
730,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
731,,0,,"[8.9482e+04 5.7791e+04 2.3013e+04 0.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
732,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
733,,0,,"[8.9482e+04 1.4745e+04 2.3013e+04 0.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
734,,"[array([-174.43958,  -92.8637 ,  -55.17925]), array([-174.43958,  -92.8637 ,   55.17925]), array([-174.43958,   92.8637 ,  -55.17925]), array([-174.43958,   92.8637 ,   55.17925]), array([174.43958, -92.8637 , -55.17925]), array([174.43958, -92.8637 ,  55.17925]), array([174.43958,  92.8637 , -55.17925])]",,"[1.82575e+05 1.03484e+05 1.21790e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
735,,0,,"[1.7476e+05 1.5928e+04 5.6851e+04 3.0000e+00 1.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
736,,"[array([-120.67864,  -51.52346, -168.59864]), array([-120.67864,  -51.52346,  168.59864]), array([-120.67864,   51.52346, -168.59864]), array([-120.67864,   51.52346,  168.59864]), array([ 120.67864,  -51.52346, -168.59864]), array([120.67864, -51.52346, 168.59864]), array([ 120.67864,   51.52346, -168.59864])]",,"[1.7476e+05 1.5928e+04 5.6851e+04 6.0000e+00 3.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
737,,"[array([-11.79689, -95.17248, -43.94599]), array([-11.79689, -95.17248,  43.94599]), array([-11.79689,  95.17248, -43.94599]), array([-11.79689,  95.17248,  43.94599]), array([ 11.79689, -95.17248, -43.94599]), array([ 11.79689, -95.17248,  43.94599]), array([ 11.79689,  95.17248, -43.94599])]",,"[8.3500e+02 9.0578e+04 2.3175e+04 3.0000e+00 5.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
738,,"[array([-174.43958,  -65.70832,  -55.17925]), array([-174.43958,  -65.70832,   55.17925]), array([-174.43958,   65.70832,  -55.17925]), array([-174.43958,   65.70832,   55.17925]), array([174.43958, -65.70832, -55.17925]), array([174.43958, -65.70832,  55.17925]), array([174.43958,  65.70832, -55.17925])]",,"[1.82575e+05 5.18110e+04 1.21790e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
739,,"[array([ -43.86912, -148.46127, -205.81424]), array([ -43.86912, -148.46127,  205.81424]), array([ -43.86912,  148.46127, -205.81424]), array([-43.86912, 148.46127, 205.81424]), array([  43.86912, -148.46127, -205.81424]), array([  43.86912, -148.46127,  205.81424]), array([  43.86912,  148.46127, -205.81424])]",,"[1.53960e+04 1.76326e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
740,,"[array([ -64.18298, -114.83031, -201.97525]), array([ -64.18298, -114.83031,  201.97525]), array([ -64.18298,  114.83031, -201.97525]), array([-64.18298, 114.83031, 201.97525]), array([  64.18298, -114.83031, -201.97525]), array([  64.18298, -114.83031,  201.97525]), array([  64.18298,  114.83031, -201.97525])]",,"[9.06280e+04 2.63720e+04 1.63176e+05 1.10000e+01 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
741,,"[array([ -52.46546, -148.46127, -168.04662]), array([ -52.46546, -148.46127,  168.04662]), array([ -52.46546,  148.46127, -168.04662]), array([-52.46546, 148.46127, 168.04662]), array([  52.46546, -148.46127, -168.04662]), array([  52.46546, -148.46127,  168.04662]), array([  52.46546,  148.46127, -168.04662]), array([ 52.46546, 148.46127, 168.04662])]",,"[2.20210e+04 1.76326e+05 1.69438e+05 4.00000e+00 4.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
742,,"[array([ -52.46546, -148.46127, -205.81424]), array([ -52.46546, -148.46127,  205.81424]), array([ -52.46546,  148.46127, -205.81424]), array([-52.46546, 148.46127, 205.81424]), array([  52.46546, -148.46127, -205.81424]), array([  52.46546, -148.46127,  205.81424]), array([  52.46546,  148.46127, -205.81424])]",,"[2.20210e+04 1.76326e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
743,,"[array([ -52.46546, -148.46127, -205.81424]), array([ -52.46546, -148.46127,  205.81424]), array([ -52.46546,  148.46127, -205.81424]), array([-52.46546, 148.46127, 205.81424]), array([  52.46546, -148.46127, -205.81424]), array([  52.46546, -148.46127,  205.81424]), array([  52.46546,  148.46127, -205.81424])]",,"[2.20210e+04 1.76326e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
744,,"[array([ -52.46546, -148.46127, -122.57141]), array([ -52.46546, -148.46127,  122.57141]), array([ -52.46546,  148.46127, -122.57141]), array([-52.46546, 148.46127, 122.57141]), array([  52.46546, -148.46127, -122.57141]), array([  52.46546, -148.46127,  122.57141]), array([  52.46546,  148.46127, -122.57141])]",,"[2.20210e+04 1.76326e+05 6.00950e+04 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
745,,"[array([ -37.26594, -238.76872, -110.37719]), array([ -37.26594, -238.76872,  110.37719]), array([ -37.26594,  238.76872, -110.37719]), array([-37.26594, 238.76872, 110.37719]), array([  37.26594, -238.76872, -110.37719]), array([  37.26594, -238.76872,  110.37719]), array([  37.26594,  238.76872, -110.37719])]",,"[1.66650e+04 1.14021e+05 9.74650e+04 6.00000e+00 1.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
746,,"[array([ -78.13983, -201.72692, -148.61528]), array([ -78.13983, -201.72692,  148.61528]), array([ -78.13983,  201.72692, -148.61528]), array([-78.13983, 201.72692, 148.61528]), array([  78.13983, -201.72692, -148.61528]), array([  78.13983, -201.72692,  148.61528]), array([  78.13983,  201.72692, -148.61528])]",,"[3.66350e+04 1.62775e+05 1.76692e+05 3.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
