,Parameters,Minima Found,Cost Function Values,Other Info
4905,"[ 1.35391e+05  1.41144e+05  2.15269e+05  3.00000e+00  5.00000e+00
  6.00000e+00 -6.00000e+00 -6.00000e+00  2.00000e+00  1.30000e+01
  2.00000e+00  3.00000e+00  1.41287e+05 -1.14900e+04 -1.50463e+05]","[array([-110.38041,  141.11562, -153.51851]), array([  -6.54488, -158.75016, -164.4189 ]), array([  6.54488, 158.75016, 164.4189 ]), array([ 110.38041, -141.11562,  153.51851])]",,
4906,"[ 1.24523e+05  1.30221e+05  1.59859e+05  1.00000e+00  4.00000e+00
  1.00000e+00  8.00000e+00 -5.00000e+00  1.10000e+01  1.00000e+00
  7.00000e+00  7.00000e+00  1.32610e+05 -4.84000e+03 -2.55065e+05]","[array([-243.66964,   38.43126,  -33.89282]), array([ -29.2485 ,   30.98473, -278.96496]), array([ 29.2485 , -30.98473, 278.96496]), array([243.66964, -38.43126,  33.89282])]",,
4907,"[ 1.15076e+05  2.25710e+04  1.84074e+05  2.00000e+00  5.00000e+00
  5.00000e+00  0.00000e+00  3.00000e+00  1.00000e+01  2.00000e+00
  4.00000e+00 -1.10000e+01  5.50670e+04 -1.41410e+04 -1.62140e+04]","[array([-191.21655,   19.66447, -150.76176]), array([-181.42567,   30.94415,  141.93857]), array([ 181.42567,  -30.94415, -141.93857]), array([191.21655, -19.66447, 150.76176])]",,
4908,"[ 1.15076e+05  2.25710e+04  1.84074e+05  2.00000e+00  5.00000e+00
  5.00000e+00  0.00000e+00  3.00000e+00  1.00000e+01  2.00000e+00
  4.00000e+00 -1.10000e+01  5.50670e+04 -1.41410e+04 -1.62140e+04]","[array([-191.21655,   19.66447, -150.76176]), array([-181.42567,   30.94415,  141.93857]), array([ 181.42567,  -30.94415, -141.93857]), array([191.21655, -19.66447, 150.76176])]",,
4909,"[ 1.15076e+05  2.64460e+04  1.84074e+05  2.00000e+00  5.00000e+00
  5.00000e+00  0.00000e+00  3.00000e+00  1.00000e+01  2.00000e+00
  4.00000e+00 -1.10000e+01  5.50670e+04 -1.41410e+04 -1.62140e+04]","[array([-191.2232 ,   20.0234 , -150.72483]), array([-181.42291,   31.53798,  141.85536]), array([ 181.42291,  -31.53798, -141.85536]), array([191.2232 , -20.0234 , 150.72483])]",,
4910,"[ 1.15076e+05  2.25710e+04  1.84074e+05  2.00000e+00  5.00000e+00
  5.00000e+00  0.00000e+00  3.00000e+00  1.00000e+01  2.00000e+00
  5.00000e+00 -1.10000e+01  5.50670e+04 -9.15100e+03 -1.62140e+04]","[array([-191.20677,   19.37117, -150.77312]), array([-181.33515,   26.65146,  142.05051]), array([ 181.33515,  -26.65146, -142.05051]), array([191.20677, -19.37117, 150.77312])]",,
4911,"[ 7.77000e+04  6.30490e+04  1.22200e+04  3.00000e+00  8.00000e+00
  4.00000e+00  3.00000e+00  3.00000e+00  0.00000e+00 -6.00000e+00
  4.00000e+00  5.00000e+00  1.31388e+05 -1.49320e+04 -2.78570e+04]","[array([-168.46111,  122.02511,   -6.12864]), array([ 168.46111, -122.02511,    6.12864])]",,
4912,"[ 4.08970e+04  1.32015e+05  2.16900e+04  5.00000e+00  4.00000e+00
  6.00000e+00  6.00000e+00  0.00000e+00 -3.00000e+00  6.00000e+00
 -2.00000e+00  5.00000e+00  1.49533e+05 -5.37370e+04 -2.35000e+03]","[array([-43.72807, 143.92763,  91.70018]), array([  43.72807, -143.92763,  -91.70018])]",,
4913,"[ 6.52180e+04  1.96721e+05  1.20563e+05  4.00000e+00  3.00000e+00
  5.00000e+00 -5.00000e+00 -3.00000e+00 -2.00000e+00  1.10000e+01
  2.00000e+00  6.00000e+00 -1.21288e+05 -1.86980e+04 -2.02800e+04]","[array([ -53.20845, -191.16787, -128.04493]), array([ -48.22237, -185.05786,  112.12332]), array([  48.22237,  185.05786, -112.12332])]",,
4914,"[ 9.55380e+04  9.94030e+04  1.37267e+05  5.00000e+00  2.00000e+00
  1.00000e+00  1.00000e+01 -6.00000e+00  2.00000e+00 -1.10000e+01
  5.00000e+00  4.00000e+00 -1.39060e+05 -2.58900e+04 -1.94698e+05]","[array([ -95.66206, -246.81065, -303.69386]), array([ -37.72811,  195.98232, -292.42071]), array([  37.72811, -195.98232,  292.42071]), array([ 95.66206, 246.81065, 303.69386])]",,
4915,"[ 9.55380e+04  9.94030e+04  1.37267e+05  5.00000e+00  2.00000e+00
  2.00000e+00  1.00000e+01 -6.00000e+00  2.00000e+00 -1.10000e+01
  5.00000e+00  4.00000e+00 -1.39060e+05 -2.58900e+04 -1.94698e+05]","[array([-131.49563, -228.61775, -202.29576]), array([ -55.59229,  159.94764, -200.60147]), array([  55.59229, -159.94764,  200.60147]), array([131.49563, 228.61775, 202.29576])]",,
4916,"[ 9.55380e+04  1.53454e+05  1.37267e+05  5.00000e+00  2.00000e+00
  2.00000e+00  4.00000e+00 -6.00000e+00  2.00000e+00 -2.10000e+01
  7.00000e+00  4.00000e+00 -1.39060e+05 -2.58900e+04 -1.94698e+05]",0,,
4917,"[ 1.23352e+05  9.94030e+04  1.37267e+05  5.00000e+00  2.00000e+00
  2.00000e+00  1.00000e+01 -6.00000e+00  2.00000e+00 -1.10000e+01
  5.00000e+00  4.00000e+00 -1.39060e+05 -6.54700e+03 -6.96410e+04]","[array([-126.38968, -216.82056, -171.87697])]",,
4918,"[ 6.78930e+04  1.09297e+05  1.31158e+05  5.00000e+00  1.00000e+00
  7.00000e+00  9.00000e+00  2.00000e+00 -4.00000e+00 -4.00000e+00
  7.00000e+00 -8.00000e+00 -1.45970e+04 -2.86420e+04 -2.50791e+05]","[array([ -18.63009, -231.08089,  -16.17942]), array([ 18.63009, 231.08089,  16.17942])]",,
4919,"[ 1.18791e+05  4.29580e+04  1.78051e+05  4.00000e+00  1.00000e+00
  5.00000e+00  7.00000e+00  7.00000e+00  3.00000e+00 -2.00000e+00
 -9.00000e+00  2.00000e+00 -1.48477e+05 -3.35510e+04 -2.11807e+05]","[array([ -95.8652 , -228.30504, -177.51458]), array([ -13.41346,  187.37264, -153.67436]), array([  13.41346, -187.37264,  153.67436]), array([ 95.8652 , 228.30504, 177.51458])]",,
4920,"[ 1.18791e+05  4.29580e+04  1.78051e+05  4.00000e+00  2.00000e+00
  5.00000e+00  7.00000e+00  7.00000e+00  3.00000e+00 -2.00000e+00
 -9.00000e+00  2.00000e+00 -1.48477e+05 -3.35510e+04 -2.11807e+05]","[array([-118.15083, -155.71973, -158.75246])]",,
4921,"[ 3.97360e+04  1.74757e+05  7.11510e+04  3.00000e+00  5.00000e+00
  1.00000e+00  6.00000e+00  0.00000e+00  1.00000e+01  4.00000e+00
  6.00000e+00  2.00000e+00  1.16700e+04 -4.85730e+04 -4.32800e+03]","[array([ -2.43508, 119.48073,  91.97418]), array([   2.43508, -119.48073,  -91.97418])]",,
4922,"[ 6.52180e+04  1.96721e+05  1.87799e+05  4.00000e+00  3.00000e+00
  5.00000e+00 -5.00000e+00 -4.00000e+00 -7.00000e+00  1.10000e+01
  2.00000e+00  6.00000e+00 -1.21288e+05 -1.86980e+04 -2.02800e+04]","[array([ -71.14191, -205.62538, -171.13509]), array([ -59.68665, -198.76105,  159.67   ]), array([  59.68665,  198.76105, -159.67   ])]",,
4923,"[ 6.52180e+04  1.38210e+04  1.20563e+05  4.00000e+00  3.00000e+00
  5.00000e+00 -5.00000e+00 -4.00000e+00 -7.00000e+00  1.10000e+01
  2.00000e+00  6.00000e+00 -1.21288e+05 -1.86980e+04 -2.02800e+04]","[array([-107.29774,  -97.57283, -129.07857]), array([-97.81895, -82.66897, 113.23185]), array([  97.81895,   82.66897, -113.23185])]",,
4924,"[ 1.95248e+05  5.60560e+04  6.88330e+04  2.00000e+00  5.00000e+00
  1.00000e+00 -1.00000e+00  9.00000e+00  9.00000e+00  2.00000e+00
 -4.00000e+00 -1.00000e+00 -6.41890e+04 -1.20100e+03 -2.57957e+05]","[array([-222.13988,  -80.8945 ,  -77.43176])]",,
4925,"[ 1.95248e+05  5.60560e+04  5.04700e+04  2.00000e+00  4.00000e+00
  1.00000e+00 -1.00000e+00  9.00000e+00  9.00000e+00  2.00000e+00
 -4.00000e+00 -1.00000e+00 -7.40600e+03 -1.20100e+03 -2.57957e+05]","[array([-218.11416,  -27.95139,  -81.07974]), array([218.11416,  27.95139,  81.07974])]",,
4926,"[ 8.33790e+04  1.22680e+05  1.71716e+05  6.00000e+00  6.00000e+00
  3.00000e+00  9.00000e+00  7.00000e+00 -1.00000e+00  6.00000e+00
 -1.00000e+01  4.00000e+00  1.12478e+05  3.56300e+03 -3.12090e+05]","[array([-107.99923,  106.11466, -205.51824]), array([ 107.99923, -106.11466,  205.51824])]",,
4927,"[ 1.77545e+05  3.10250e+04  2.35640e+04  4.00000e+00  1.00000e+00
  1.00000e+00  1.10000e+01  8.00000e+00  6.00000e+00 -9.00000e+00
 -8.00000e+00  1.00000e+00 -1.43522e+05 -1.28363e+05 -2.48665e+05]","[array([-131.85378, -216.92783, -183.33723])]",,
4928,"[ 1.43966e+05  4.28600e+04  3.28190e+04  2.00000e+00  5.00000e+00
  4.00000e+00  6.00000e+00 -4.00000e+00 -3.00000e+00  0.00000e+00
 -3.00000e+00  5.00000e+00  1.01562e+05 -5.17200e+03 -2.33623e+05]","[array([-204.83679,   77.43365, -141.03001]), array([204.83679, -77.43365, 141.03001])]",,
4929,"[ 4.08970e+04  1.32015e+05  3.56270e+04  5.00000e+00  3.00000e+00
  6.00000e+00  6.00000e+00  0.00000e+00 -3.00000e+00  1.10000e+01
 -6.00000e+00  5.00000e+00  1.49533e+05 -5.37370e+04 -5.93800e+03]","[array([ -23.42691,  192.61504, -135.20673]), array([-16.47911, 250.24814, 192.67249]), array([  16.47911, -250.24814, -192.67249]), array([  23.42691, -192.61504,  135.20673])]",,
4930,"[ 4.08970e+04  1.32015e+05  2.16900e+04  5.00000e+00  4.00000e+00
  6.00000e+00  5.00000e+00  0.00000e+00 -3.00000e+00  1.10000e+01
 -6.00000e+00  5.00000e+00  1.49533e+05 -5.37370e+04 -5.93800e+03]","[array([-34.65593, 143.45238, -92.23449]), array([-23.4109 , 190.1322 , 150.28459]), array([  23.4109 , -190.1322 , -150.28459]), array([  34.65593, -143.45238,   92.23449])]",,
4931,"[ 4.72030e+04  3.01930e+04  1.50641e+05  1.00000e+00  6.00000e+00
  5.00000e+00 -1.00000e+00  1.00000e+01  1.10000e+01  4.00000e+00
  2.00000e+00 -1.10000e+01 -4.76960e+04  1.67310e+04 -7.13530e+04]","[array([-192.63155,  -10.69721, -140.54516])]",,
4932,"[ 1.67877e+05  1.29758e+05  7.36300e+04  3.00000e+00  1.00000e+00
  1.00000e+00  2.00000e+00  1.30000e+01  3.00000e+00  9.00000e+00
 -4.00000e+00 -9.00000e+00  1.14290e+05 -3.56070e+04 -2.78292e+05]","[array([-26.29117, 253.16265,   1.70097]), array([  26.29117, -253.16265,   -1.70097])]",,
4933,"[ 1.35391e+05  1.41144e+05  1.90187e+05  4.00000e+00  5.00000e+00
  6.00000e+00 -1.40000e+01 -6.00000e+00  9.00000e+00  6.00000e+00
  7.00000e+00  3.00000e+00  2.53400e+04 -3.77000e+02 -1.97045e+05]","[array([-411.2421 ,  388.21453,  -20.27344]), array([-374.98226, -353.85118,  -22.72612]), array([374.98226, 353.85118,  22.72612]), array([ 411.2421 , -388.21453,   20.27344])]",,
4934,"[ 1.35391e+05  1.41144e+05  1.90187e+05  4.00000e+00  5.00000e+00
  6.00000e+00 -8.00000e+00 -6.00000e+00  1.00000e+00  6.00000e+00
  7.00000e+00  3.00000e+00  1.41287e+05 -1.15170e+04 -1.97045e+05]","[array([-180.35396,  162.99159, -120.2379 ]), array([ 180.35396, -162.99159,  120.2379 ])]",,
4935,"[ 1.35391e+05  1.41144e+05  1.90187e+05  4.00000e+00  5.00000e+00
  6.00000e+00 -8.00000e+00 -6.00000e+00  9.00000e+00  6.00000e+00
  7.00000e+00  3.00000e+00  1.41287e+05 -1.14900e+04 -1.97045e+05]","[array([-174.12311,  164.37127,  -64.63773]), array([ -75.63909,  -93.98164, -121.88453]), array([ 75.63909,  93.98164, 121.88453]), array([ 174.12311, -164.37127,   64.63773])]",,
4936,"[ 1.16820e+05  9.48390e+04  1.12744e+05  3.00000e+00  2.00000e+00
  6.00000e+00  7.00000e+00  0.00000e+00 -6.00000e+00  5.00000e+00
  3.00000e+00  0.00000e+00  4.98000e+04 -1.67530e+04 -7.39490e+04]","[array([-274.51814,    5.14283, -225.40084]), array([-200.04111,   13.65689,  159.87914]), array([ -9.01016, 144.88754,  72.14486]), array([   9.01016, -144.88754,  -72.14486]), array([ 200.04111,  -13.65689, -159.87914]), array([274.51814,  -5.14283, 225.40084])]",,
4937,"[ 8.33790e+04  7.42720e+04  1.71716e+05  6.00000e+00  8.00000e+00
  3.00000e+00  9.00000e+00  7.00000e+00  0.00000e+00  6.00000e+00
 -1.00000e+01  4.00000e+00  1.12478e+05  3.56300e+03 -3.12090e+05]","[array([-113.52938,   73.51765, -194.90965]), array([113.52938, -73.51765, 194.90965])]",,
4938,"[ 6.78930e+04  1.51131e+05  1.31158e+05  5.00000e+00  1.00000e+00
  3.00000e+00  9.00000e+00  2.00000e+00 -4.00000e+00 -4.00000e+00
  7.00000e+00 -8.00000e+00 -1.68680e+04 -2.86420e+04 -2.50791e+05]","[array([ -11.50784, -274.28358,   -9.85659]), array([ 11.50784, 274.28358,   9.85659])]",,
4939,"[ 6.78930e+04  1.51131e+05  1.31158e+05  5.00000e+00  1.00000e+00
  5.00000e+00  9.00000e+00  2.00000e+00 -4.00000e+00 -4.00000e+00
  7.00000e+00 -8.00000e+00 -1.51450e+04 -2.86420e+04 -2.50791e+05]","[array([ -10.65762, -274.33849,   -9.64742]), array([ 10.65762, 274.33849,   9.64742])]",,
4940,"[ 1.16820e+05  9.48390e+04  1.12744e+05  3.00000e+00  1.00000e+00
  6.00000e+00  7.00000e+00  0.00000e+00 -3.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  4.98000e+04 -2.75900e+04 -7.39490e+04]","[array([-188.26504,    8.09242, -148.59687]), array([-136.51461,   38.42673,   99.50944]), array([-10.56026, 213.22663,  48.96918]), array([  10.56026, -213.22663,  -48.96918]), array([136.51461, -38.42673, -99.50944]), array([188.26504,  -8.09242, 148.59687])]",,
4941,"[ 1.16820e+05  9.48390e+04  1.12744e+05  3.00000e+00  1.00000e+00
  6.00000e+00  7.00000e+00  0.00000e+00 -1.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  4.98000e+04 -2.75900e+04 -7.39490e+04]","[array([-163.80941,   10.70214, -124.70582]), array([-10.41536, 213.25953,  48.90251]), array([  10.41536, -213.25953,  -48.90251]), array([163.80941, -10.70214, 124.70582])]",,
4942,"[ 2.06390e+05  9.48390e+04  1.12744e+05  3.00000e+00  1.00000e+00
  6.00000e+00  7.00000e+00  0.00000e+00 -6.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  4.98000e+04 -2.75900e+04 -7.39490e+04]","[array([-324.24365,    3.92892, -256.58248]), array([-264.62903,   12.8781 ,  200.95862]), array([-15.05902, 212.73352,  48.10477]), array([  15.05902, -212.73352,  -48.10477]), array([ 264.62903,  -12.8781 , -200.95862]), array([324.24365,  -3.92892, 256.58248])]",,
4943,"[ 4.93350e+04  1.82435e+05  1.72329e+05  0.00000e+00  3.00000e+00
  1.00000e+00 -7.00000e+00  4.00000e+00  1.10000e+01  8.00000e+00
  3.00000e+00 -5.00000e+00 -1.23315e+05 -4.34760e+04 -1.76083e+05]","[array([ -59.6048 ,  -24.35572, -288.8435 ]), array([ 59.6048 ,  24.35572, 288.8435 ])]",,
4944,"[ 1.14743e+05  1.81936e+05  3.07498e+05  3.00000e+00  2.00000e+00
  3.00000e+00  1.00000e+01  4.00000e+00  2.00000e+00 -6.00000e+00
  0.00000e+00 -7.00000e+00 -2.63160e+04 -1.88630e+04 -2.20864e+05]","[array([-559.54346,   -5.34585, -574.5242 ]), array([-300.71276,   -1.34012,  331.51744]), array([ 300.71276,    1.34012, -331.51744]), array([559.54346,   5.34585, 574.5242 ])]",,
4945,"[ 2.34200e+05  1.44636e+05  1.60707e+05  1.00000e+00  2.00000e+00
  3.00000e+00  9.00000e+00 -1.00000e+00  2.00000e+00  5.00000e+00
 -5.00000e+00  3.00000e+00 -1.40822e+05  1.10380e+04 -6.43360e+04]","[array([-341.33206,  -16.10448,  -25.67265]), array([341.33206,  16.10448,  25.67265])]",,
4946,"[ 1.35391e+05  1.41144e+05  1.90187e+05  3.00000e+00  5.00000e+00
  6.00000e+00 -8.00000e+00 -1.00000e+01  2.00000e+00  1.30000e+01
  2.00000e+00  3.00000e+00  1.41287e+05 -1.14900e+04 -1.50463e+05]","[array([ -78.98735,  230.64386, -224.55998]), array([  -1.31466, -243.78306, -236.6355 ]), array([  1.31466, 243.78306, 236.6355 ]), array([  78.98735, -230.64386,  224.55998])]",,
4947,"[ 1.09369e+05  7.40710e+04  1.16630e+04  1.00000e+00  1.00000e+00
  3.00000e+00  0.00000e+00  1.20000e+01  4.00000e+00  1.00000e+01
 -5.00000e+00  7.00000e+00  1.39138e+05 -2.52410e+04 -6.55440e+04]","[array([-232.41333,   34.1154 ,  -12.14801]), array([  57.4081 , -178.32606,   -1.49344]), array([232.41333, -34.1154 ,  12.14801])]",,
4948,"[ 1.16820e+05  9.48390e+04  1.12744e+05  3.00000e+00  2.00000e+00
  6.00000e+00  1.30000e+01  0.00000e+00 -6.00000e+00  5.00000e+00
  3.00000e+00  0.00000e+00  7.58490e+04 -6.44100e+03 -7.39490e+04]","[array([-274.49939,    6.84865, -225.39497]), array([-200.18728,   11.51999,  159.87778]), array([-13.06991, 144.91185,  64.88149]), array([  13.06991, -144.91185,  -64.88149]), array([ 200.18728,  -11.51999, -159.87778]), array([274.49939,  -6.84865, 225.39497])]",,
4949,"[ 1.16820e+05  9.48390e+04  1.12744e+05  3.00000e+00  2.00000e+00
  6.00000e+00  9.00000e+00  0.00000e+00 -5.00000e+00  5.00000e+00
  3.00000e+00  0.00000e+00  7.58490e+04 -1.96300e+03 -7.39490e+04]","[array([-233.02469,   11.18932, -189.15653]), array([-170.8957 ,   17.97085,  132.34782]), array([  20.39352, -145.32939,  -58.45371]), array([ 170.8957 ,  -17.97085, -132.34782]), array([233.02469, -11.18932, 189.15653])]",,
4950,"[ 1.15076e+05  9.47040e+04  1.84074e+05  3.00000e+00  5.00000e+00
  8.00000e+00  0.00000e+00  2.00000e+00  1.00000e+01  0.00000e+00
  4.00000e+00  0.00000e+00  5.50670e+04 -1.41410e+04 -2.43670e+04]","[array([-150.50562,  114.05499,   -8.44523]), array([ 150.50562, -114.05499,    8.44523])]",,
4951,"[ 1.19760e+05  2.05646e+05  1.26211e+05  6.00000e+00  6.00000e+00
  2.00000e+00  0.00000e+00  1.00000e+00  7.00000e+00 -2.00000e+00
  0.00000e+00  2.00000e+00  8.84910e+04 -7.33640e+04 -3.22005e+05]","[array([-131.33093,  138.03443, -134.05711]), array([ -92.85471, -131.9415 , -185.61975]), array([ 92.85471, 131.9415 , 185.61975]), array([ 131.33093, -138.03443,  134.05711])]",,
4952,"[ 5.56710e+04  9.48390e+04  1.15865e+05  3.00000e+00  1.00000e+00
  6.00000e+00  7.00000e+00  0.00000e+00 -6.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  4.98000e+04 -2.75900e+04 -7.39490e+04]","[array([-235.89564,    5.26612, -202.55931]), array([-129.51714,   40.69051,  121.34955]), array([ -8.91982, 212.77649,  51.17805]), array([   8.91982, -212.77649,  -51.17805]), array([ 129.51714,  -40.69051, -121.34955]), array([235.89564,  -5.26612, 202.55931])]",,
4953,"[ 1.15420e+04  9.48390e+04  1.12744e+05  2.00000e+00  2.00000e+00
  6.00000e+00  1.10000e+01  0.00000e+00 -6.00000e+00  5.00000e+00
  3.00000e+00  0.00000e+00  7.58490e+04 -1.67530e+04 -7.39490e+04]","[array([-347.08814,    5.30393, -271.20664]), array([ -9.65432, 145.37192,  71.81558]), array([   9.65432, -145.37192,  -71.81558]), array([347.08814,  -5.30393, 271.20664])]",,
4954,"[ 8.33390e+04  1.82435e+05  1.72329e+05  3.00000e+00  3.00000e+00
  3.00000e+00 -8.00000e+00  7.00000e+00  5.00000e+00  1.20000e+01
  3.00000e+00 -5.00000e+00 -1.23315e+05 -9.36200e+03 -1.76083e+05]","[array([-177.73893,  -33.92444, -199.9486 ]), array([177.73893,  33.92444, 199.9486 ])]",,
4955,"[ 1.09369e+05  8.27290e+04  1.20324e+05  1.00000e+00  1.00000e+00
  3.00000e+00  0.00000e+00  1.20000e+01  4.00000e+00  1.00000e+01
 -5.00000e+00  7.00000e+00  1.39138e+05 -1.52030e+04 -2.29024e+05]","[array([-227.10718,   33.7339 ,  -54.46362]), array([227.10718, -33.7339 ,  54.46362])]",,
4956,"[ 7.53030e+04  1.73640e+05  6.47890e+04  3.00000e+00  4.00000e+00
  2.00000e+00  0.00000e+00 -7.00000e+00  6.00000e+00 -6.00000e+00
  6.00000e+00  1.00000e+00 -1.03681e+05 -4.77980e+04 -1.58644e+05]","[array([-443.21045, -419.93942,  -39.63576]), array([-276.14523,  268.29881,  -38.44884]), array([ 276.14523, -268.29881,   38.44884]), array([443.21045, 419.93942,  39.63576])]",,
4957,"[ 7.53030e+04  1.10519e+05  6.47890e+04  3.00000e+00  4.00000e+00
  2.00000e+00  0.00000e+00 -7.00000e+00  6.00000e+00 -6.00000e+00
  6.00000e+00  0.00000e+00 -1.03681e+05 -4.77980e+04 -1.58644e+05]","[array([-405.45146, -380.48303,  -52.36929]), array([-205.68611,  195.63408,  -68.62519]), array([ 205.68611, -195.63408,   68.62519]), array([405.45146, 380.48303,  52.36929])]",,
4958,"[ 8.70150e+04  1.98882e+05  1.02290e+04  2.00000e+00  2.00000e+00
  4.00000e+00  1.20000e+01 -5.00000e+00 -1.00000e+00  1.00000e+01
  6.00000e+00  0.00000e+00  1.03332e+05 -4.97290e+04 -5.44410e+04]","[array([-168.22867,   14.26162, -100.28321]), array([ -9.55835, 224.6981 ,  68.52553]), array([   9.55835, -224.6981 ,  -68.52553])]",,
4959,"[ 8.70150e+04  1.98882e+05  5.37600e+03  2.00000e+00  2.00000e+00
  4.00000e+00  1.20000e+01 -5.00000e+00 -1.00000e+00  9.00000e+00
  6.00000e+00  0.00000e+00  1.03332e+05 -5.06870e+04 -5.44410e+04]","[array([-167.40793,   15.44727,  -97.41754]), array([-10.09284, 224.793  ,  66.98419]), array([  10.09284, -224.793  ,  -66.98419]), array([167.40793, -15.44727,  97.41754])]",,
4960,"[ 4.93350e+04  1.82435e+05  1.72329e+05  3.00000e+00  3.00000e+00
  3.00000e+00 -7.00000e+00  3.00000e+00  1.10000e+01  8.00000e+00
  3.00000e+00 -5.00000e+00 -1.23315e+05 -2.30160e+04 -1.76083e+05]",0,,
4961,"[ 3.16550e+04  1.27089e+05  7.98000e+03  0.00000e+00  1.00000e+00
  5.00000e+00  4.00000e+00  1.10000e+01 -6.00000e+00  8.00000e+00
  0.00000e+00 -2.00000e+00  1.25506e+05 -7.36940e+04 -2.22571e+05]","[array([-20.06982, 252.57016,  10.22768]), array([  20.06982, -252.57016,  -10.22768])]",,
4962,"[ 3.47200e+04  3.83340e+04  1.82380e+05  6.00000e+00  3.00000e+00
  2.00000e+00  6.00000e+00  2.00000e+00  0.00000e+00  8.00000e+00
  4.00000e+00 -4.00000e+00  1.08224e+05 -6.76700e+03 -1.03534e+05]","[array([-203.25103,    8.94976, -308.67921]), array([-102.63233,   15.39385,  223.34788]), array([ 102.63233,  -15.39385, -223.34788]), array([203.25103,  -8.94976, 308.67921])]",,
4963,"[ 3.47200e+04  3.83340e+04  1.82380e+05  5.00000e+00  3.00000e+00
  2.00000e+00  0.00000e+00  2.00000e+00  0.00000e+00  8.00000e+00
  6.00000e+00 -4.00000e+00  1.08224e+05 -2.09900e+04 -1.03534e+05]","[array([-233.63898,    7.21275, -330.41208]), array([-127.41296,   17.68957,  233.08336]), array([ 127.41296,  -17.68957, -233.08336]), array([233.63898,  -7.21275, 330.41208])]",,
4964,"[ 1.73419e+05  9.02680e+04  1.68241e+05  8.00000e+00  4.00000e+00
  7.00000e+00  2.00000e+00  7.00000e+00  3.00000e+00  8.00000e+00
 -1.00000e+01 -1.30000e+01 -7.58430e+04  1.53060e+04 -2.44144e+05]","[array([-238.31813,  -23.89543, -247.11151]), array([238.31813,  23.89543, 247.11151])]",,
4965,"[ 2.72092e+05  6.03630e+04  4.55120e+04  2.00000e+00  1.00000e+00
  5.00000e+00  9.00000e+00  3.00000e+00  0.00000e+00  1.50000e+01
 -7.00000e+00 -1.00000e+00 -2.74080e+04 -7.58310e+04 -3.00270e+05]","[array([-317.72952,   -5.36329, -197.32172]), array([ -14.86118,  273.08255, -172.30393]), array([  -8.82148, -562.08656, -370.20271]), array([  8.82148, 562.08656, 370.20271]), array([  14.86118, -273.08255,  172.30393]), array([317.72952,   5.36329, 197.32172])]",,
4966,"[ 1.09369e+05  7.40710e+04  1.24162e+05  1.00000e+00  1.00000e+00
  3.00000e+00  0.00000e+00  1.20000e+01  4.00000e+00  1.00000e+01
 -5.00000e+00  0.00000e+00  1.39138e+05 -2.52410e+04 -3.70609e+05]","[array([-250.88866,   20.88554, -161.24975]), array([250.88866, -20.88554, 161.24975])]",,
4967,"[ 1.69980e+04  3.18132e+05  1.72526e+05  3.00000e+00  6.00000e+00
  1.10000e+01  1.00000e+00  0.00000e+00  8.00000e+00  3.00000e+00
 -1.00000e+00 -9.00000e+00 -3.05580e+04 -1.85990e+04 -2.95516e+05]","[array([-131.09605, -154.68769, -130.2746 ]), array([-117.5116 ,  146.66518, -123.78453]), array([ 117.5116 , -146.66518,  123.78453])]",,
4968,"[ 8.97200e+04  8.78540e+04  7.34930e+04  3.00000e+00  6.00000e+00
  0.00000e+00  0.00000e+00 -8.00000e+00  5.00000e+00 -6.00000e+00
  6.00000e+00  1.00000e+00 -1.03681e+05 -2.25280e+04 -1.18817e+05]","[array([-256.97065, -216.3331 ,  -77.26848]), array([256.97065, 216.3331 ,  77.26848])]",,
4969,"[ 3.32570e+04  1.96721e+05  1.20563e+05  3.00000e+00  3.00000e+00
  5.00000e+00 -5.00000e+00 -3.00000e+00 -7.00000e+00  1.00000e+00
  2.00000e+00  6.00000e+00 -1.66955e+05 -1.86980e+04 -3.91390e+04]","[array([-342.24979, -363.11102, -204.66076]), array([-319.30129, -343.03815,  168.5502 ]), array([ 319.30129,  343.03815, -168.5502 ])]",,
4970,"[ 4.91730e+04  1.32015e+05  2.16900e+04  5.00000e+00  1.00000e+00
  6.00000e+00  6.00000e+00  0.00000e+00 -3.00000e+00  0.00000e+00
 -6.00000e+00  4.00000e+00  1.49533e+05 -5.37370e+04 -1.61000e+02]",0,,
4971,"[ 1.06828e+05  1.20634e+05  1.80399e+05  1.00000e+00  5.00000e+00
  5.00000e+00 -2.00000e+00  0.00000e+00  3.00000e+00  2.00000e+01
 -2.00000e+00  0.00000e+00  3.10400e+03 -2.20990e+04 -3.39584e+05]","[array([-259.59253,   -1.30597, -159.55458]), array([259.59253,   1.30597, 159.55458])]",,
4972,"[ 1.06828e+05  1.20634e+05  1.80399e+05  1.00000e+00  5.00000e+00
  5.00000e+00 -2.00000e+00  0.00000e+00  3.00000e+00  1.00000e+01
 -2.00000e+00  0.00000e+00  3.10400e+03 -2.20990e+04 -3.39584e+05]","[array([-259.51797,   -3.70414, -159.60066]), array([259.51797,   3.70414, 159.60066])]",,
