,Parameters,Minima Found,Eigenvalues Squared of Minima,Other Info
701,"[5938.1799204306135, -2385.6313187297064, 2801.5419821285504, 2.5283876934951377, 2.9027561843572194, 4.087642004009578, -4.819620953793183, 2.896526314022113, -2.2896495589556602, -8.039797476944244, 2.39949172338037, -8.1743063705336, -54479.08799156423, 10946.699417097669, -318024.93857174914]",0,0,
702,"[443.286768050255, 1599.9849258176673, -6127.235976008816, 4.994926958062641, 2.727424932877611, 1.4612678404576251, 10.432108093956916, -2.4863887298045944, 12.295418103126355, -1.7547421604868596, 4.243824031129737, -6.881512311794234, -148282.42267387797, 21593.611709255056, -48042.432314478094]","[array([-65.23227, -71.91473, -20.04918])]","[array([351134.21620992,  75614.55783152, 246410.6669474 ])]",
703,"[-8867.183347537555, 7678.740992842169, -3633.0971179140834, 0.15972233130259694, 2.106127556588487, 5.313251918303624, -4.384643732925861, -0.21286481391121015, -4.890709411533692, -1.8753508728200927, 1.7448804696513047, -7.471982524008177, 18989.05221614754, 16742.890926265187, -231015.93733933318]",0,0,
704,"[8879.044043686608, 2554.7534881111515, -884.6714147808107, 2.8721185329656547, 3.9801500650985235, 5.616549271715798, 10.564553999185936, 6.3009469464192005, 7.8131729163027845, -10.284335141557511, -10.373160510301679, -3.3022596063383762, 98134.37923229861, -33967.73753796617, -356026.90220093913]","[array([-146.58071,  112.02516, -118.43208]), array([ 146.58071, -112.02516,  118.43208])]","[array([ 418950.94910522,  872942.30661602, 1095279.61624882]), array([ 418950.94910522,  872942.30661602, 1095279.61624882])]",
705,"[5161.260169357924, 7992.758993909272, 7159.578299945872, 3.634534309704734, 1.7919071569951315, 2.575516516401869, -11.102791229501012, 10.049213491506968, 2.0325406965239576, -0.001465853487493618, 5.892395051835134, -11.805611251300688, -89825.46282476894, 46491.8511663001, -351772.6424327932]",0,0,
706,"[-2350.82122063724, -6349.066492242939, 167.75900655029, 0.9827424569026009, 1.425008269845339, 4.792544423963389, 10.440764580612893, 8.527855959199915, 5.949646210247826, -5.545149416629289, 4.220508768425244, 7.802313904275376, -108220.86151893309, -116033.43841706662, -155187.91343580905]","[array([-94.62381, -79.27876, -52.11895])]","[array([629974.65039286, 207250.94049995, 248812.97691028])]",
707,"[-6631.57157685038, -3358.0335618853514, -819.7997007819904, 1.6984993536472408, 5.486781117872191, 5.061698096528376, 9.28356400960556, -5.982821736675449, 7.559156119596381, 11.375371933588394, -3.684806638060035, 4.510535574441416, 132228.1792189133, -3274.994646110252, -395043.80109303293]","[array([-112.8514 ,   37.65196,  -95.41058]), array([112.8514 , -37.65196,  95.41058])]","[array([220956.65140229, 724402.0508225 , 890629.34131958]), array([220956.65140229, 724402.0508225 , 890629.34131958])]",
708,"[3753.0793586007276, -230.75650189523367, 8139.894804634692, 3.4632199067784026, 5.075878191246459, 1.4029389999056812, -5.67757069358207, 4.0455476345455, 12.252539176029952, -9.960120389308209, -9.7050007040806, -10.778084387489129, -125461.7032091351, -12812.196041453863, -358101.0567236262]",0,0,
709,"[6369.756700585636, -2814.9520386506692, -6221.748648739083, 4.85918364354697, 0.8345559885078807, 3.5497339216675137, 7.647410617541645, -5.094092640032552, -0.4815188187839867, 0.1425541111991997, 3.932900229705769, -11.049176852578935, 88182.5403200816, -118573.7793120104, -78594.19186448638]","[array([-39.78974, 184.35294, 131.48234]), array([  39.78974, -184.35294, -131.48234])]","[array([829815.58178349, 117480.65013461, 227012.70247848]), array([829815.58178349, 117480.65013461, 227012.70247848])]",
710,"[2828.4984429080378, -1953.819941783834, 2236.166255532122, 2.64854816197363, 4.470470617751704, 3.4142216692755323, 7.724144650630386, 4.198293397476014, 2.8824218165492184, -3.3921261237765368, -11.89750892344802, -1.2146835759413452, -17985.358164381672, 67505.57633874519, -237560.36891033262]","[array([ -35.85387,  526.90193, -564.58837]), array([  35.85387, -526.90193,  564.58837])]","[array([18648216.19081723,  3504648.52919677,   135583.39002946]), array([18648216.19081723,  3504648.52919677,   135583.39002946])]",
711,"[6658.737385550987, -6402.20512594938, 9251.311888445583, 2.885882708163796, 4.241627560260876, 3.823080573009676, 8.170567553881632, -3.0978594312424272, -0.8315487746821795, -11.224427320586909, 3.554325978005668, 5.0356732778287885, -11018.859049329301, 139003.78455072932, -109210.01710659807]","[array([ -90.61335,   98.48747, -104.37242]), array([ 90.61335, -98.48747, 104.37242])]","[array([667882.85924186, 257260.47854404, 403706.97552112]), array([667882.85924186, 257260.47854404, 403706.97552112])]",
712,"[-167.8319296565969, 1057.8471316241612, -6869.917839281785, 0.9742205376743134, 1.1642561635412478, 1.8870190660294328, 3.615979409462753, 0.9115019760055354, -1.5785962246765521, 6.004268671644354, -4.657282594759724, 7.615116693810986, 27359.602714524866, 9504.489849779638, -396242.9606226281]","[array([-163.26694,   15.49561, -136.61272]), array([163.26694, -15.49561, 136.61272])]","[array([827407.01889325, 516941.41410444, 328225.00855394]), array([827407.01889325, 516941.41410444, 328225.00855394])]",
713,"[4079.668322629046, 8633.291202504792, -826.491783596055, 5.661741065376651, 4.986941702240886, 1.1608294901751988, 9.865987711930206, 2.0952011788138165, 11.54152404485518, 8.091099581546928, 3.03557699675404, -9.80135614931599, -143638.01054770133, 9955.036217195477, -266140.8192943812]","[array([-116.08445,  -19.66714, -167.68191]), array([116.08445,  19.66714, 167.68191])]","[array([ 398950.49119354, 1047476.06645389,  795272.65855024]), array([ 398950.49119354, 1047476.06645389,  795272.65855024])]",
714,"[-2042.0463406313384, -5317.720897929712, -1695.4269623978016, 3.8412879159575266, 4.223167784411484, 5.557667665562137, 3.656900470575117, 8.753503687028786, 9.454342699604595, -4.253366194103954, -2.9700977177218117, 5.349559673901467, 129801.05299844971, -68374.72383986853, -285231.3282936308]","[array([-102.58774,   75.29565,  -54.10726]), array([102.58774, -75.29565,  54.10726])]","[array([180483.83720347, 614744.89962843, 668966.16110381]), array([180483.83720347, 614744.89962843, 668966.16110381])]",
715,"[-5515.823491926552, 9318.664976315049, -6334.2571334098575, 5.871982192359761, 0.2599999381889816, 4.9344950776562735, -0.3129367438039914, -3.9309544382424138, 11.718304400351183, -0.994145355119965, 6.130459315780104, 3.5056206862482178, -77074.83725663395, 82327.35836917211, -236132.286264569]","[array([-133.64432, -305.50812,   -6.61825]), array([-41.71153, 137.60177, -78.38005]), array([  41.71153, -137.60177,   78.38005]), array([133.64432, 305.50812,   6.61825])]","[array([ 129863.49372673, 1263756.18105632,  829029.77576851]), array([ 51887.1772259 , 276592.37704745, 518332.00481303]), array([ 51887.1772259 , 276592.37704745, 518332.00481303]), array([ 129863.49372673, 1263756.18105632,  829029.77576851])]",
716,"[4045.808704545836, 8657.271594502534, 6503.3227873092255, 4.718465715062843, 4.923301608611958, 4.985643444566619, 8.549626854834322, 3.6336274086345703, -6.267101102535479, -2.4829467389259534, -0.032087705813104606, -12.412657020356134, 12798.518247715256, -75767.73747741613, -164607.694280405]",0,0,
717,"[4505.620165815388, -4501.293206500032, -3232.6116466223275, 0.7584703120400703, 3.086021475734949, 4.3095914720557795, -0.4106545610284069, 4.866484091414192, 3.1843924561227297, -2.591610593829575, -11.4000285976164, -5.1623786556757265, 59593.93130334088, 134900.24024996452, -320767.9754794631]",0,0,
718,"[-7660.459488905541, 6686.9415124242005, 7726.725211596058, 5.716375948156527, 0.22665943504153824, 1.6262281125074192, 9.825911142662932, 12.122771212539032, -5.093573818195857, 3.3768857467890854, 0.49509122151329343, -1.8178519310343795, 137496.8788775198, 24231.163455434347, -163714.00469999394]",0,0,
719,"[68.12232543137725, 9072.636966118367, 8641.679197830363, 5.937726962767952, 0.3249191485122234, 4.803243196455043, 8.82174204886002, 7.445724176088087, -0.005736365841514157, 4.849800780460292, -2.6944628395921253, 5.197887912771261, -5168.941168839287, 129653.18640890392, -305779.0639592967]","[array([ -90.12698,   42.64133, -107.70247]), array([ 90.12698, -42.64133, 107.70247])]","[array([231618.95458964, 916026.95159247, 675390.89622769]), array([231618.95458964, 916026.95159247, 675390.89622769])]",
720,"[-6313.4480054677915, -1377.3874177464731, 9678.593407461256, 5.240832984640036, 2.199925974492776, 3.4295698144735893, 10.697723950462052, -2.8593023198986787, 6.048341700801789, -2.58992168775627, 6.871491650929492, 2.4889401471754127, 43697.501848783926, 109389.96379425601, -189103.17775156262]","[array([-63.34051,  71.19047, -93.84248]), array([ 63.34051, -71.19047,  93.84248])]","[array([232352.86064701, 538892.4853137 , 450757.05818764]), array([232352.86064701, 538892.4853137 , 450757.05818764])]",
721,"[-613.3286792525632, -7936.6767994561815, 7036.949276088457, 2.156014410452771, 5.155907537625115, 3.7212335617860814, 6.054571260466702, -0.11303747064070802, -5.267283149323206, 2.4582803543182283, -0.4016319629399856, -4.112908356593701, -98681.69140466332, 91514.22222899037, -280461.8667845819]",0,0,
722,"[-8422.24618043652, -7661.337631807903, -4887.439832166938, 2.364491497262651, 4.228875526792173, 1.7919950011196946, -11.044554701163726, -0.4153478793526748, 3.919061555372311, 0.499894482090836, 1.608596874200206, -4.79150579002675, 109927.31244841046, -57352.07632921457, -395030.2264765019]",0,0,
723,"[-3086.0963300323792, -4866.324893812332, -7088.323732820605, 2.3415266502276024, 0.4116817394338106, 4.69830807251557, 9.599841450306027, 11.952087947528437, 11.429667088574519, -11.727743756502747, -9.940316955995218, -8.574232048674428, -41758.09954896326, -108125.39855232456, -357529.6565313685]",0,0,
724,"[-6990.605521809341, 6736.20642911076, 7573.5499283980425, 5.061918889723232, 0.8577879548411446, 3.042292106154535, 10.764611352214938, 8.137592471638705, 8.410536935421469, 9.92960856507948, 5.3105516520162865, -1.0279026039885615, 52177.80421264903, -129522.42146799467, -223396.78433708267]","[array([-74.25733, -18.61617, -98.32411]), array([74.25733, 18.61617, 98.32411])]","[array([662433.6760267 , 322035.90731988, 428420.18470459]), array([662433.6760267 , 322035.90731988, 428420.18470459])]",
725,"[6877.270375719279, -1926.01458977957, -1778.1295401344105, 2.923604958650956, 4.125069580246228, 4.618944227781572, -9.072359861265072, 8.242170738737006, -7.25528946455814, -6.55702292494767, -1.0065727276706102, 7.92802667828467, 37256.65132068042, -22805.732757720194, -213478.95749972854]",0,0,
726,"[5495.788505617551, 3564.775550599601, 3174.3276337760944, 5.2830842877221675, 0.9881218406933481, 4.597037270341095, 0.49316433692349193, 1.7306179995275741, -2.7176055688259853, 11.065548964694603, 2.2565499054580123, -1.2623777057727956, 50602.58375687615, 8270.464448692132, -30523.830835920526]","[array([-57.58695,  33.89366, -56.85236]), array([ 57.58695, -33.89366,  56.85236])]","[array([265289.22979486,  56911.651224  , 141523.82005567]), array([265289.22979486,  56911.651224  , 141523.82005567])]",
727,"[8293.217259887497, 2340.811364424573, 7877.424412876953, 5.682423922009054, 0.4622486287846804, 0.6438464092540671, -10.75786171793036, -1.9067162455460736, -1.1964736834595637, -7.99969898061104, 2.077236481558856, -7.810931834872188, 41996.40924131111, -48663.685685541204, -138931.94318639106]",0,0,
728,"[3289.845601611547, -2954.729917271872, 9759.373749598282, 0.2999037253145975, 4.865408056562839, 2.4698918990771976, -5.6637961917116435, 11.160096485051298, -2.792177597403197, 6.9345240064402915, 1.7316111719040777, 2.1533325360031554, -16944.84582273278, 18426.929567910935, -294576.6911549978]","[array([-489.22379,   -1.07321, -288.82994]), array([489.22379,   1.07321, 288.82994])]","[array([ 488948.1640601 , 2402656.42421849, 2768999.25210035]), array([ 488948.1640601 , 2402656.42421849, 2768999.25210035])]",
729,"[-9976.113487302518, -8549.149056325707, -5643.8929329072525, 3.5162477120082882, 0.7664570490102557, 3.5499943743746245, 12.13818500701495, 8.024797670284233, -2.0812883778506803, 9.186010084039761, -3.686895934271826, 0.5547538545844759, -104745.06792282336, 72856.34928087748, -360692.43978515256]","[array([-176.41373,   -3.47758, -176.54877]), array([176.41373,   3.47758, 176.54877])]","[array([ 689946.18719583, 1834433.6925684 , 1573226.73620181]), array([ 689946.18719583, 1834433.6925684 , 1573226.73620181])]",
730,"[5690.909558563926, -8521.196070928161, 9303.352078448039, 2.1865669632903986, 0.39488926177790706, 5.421689839969249, 10.157417425944985, 3.0123355189078875, -2.035675249070505, 3.8957035714736215, -3.4490976525545403, -7.497196835495328, 62016.57903138138, 94568.35592523008, -354302.9277341991]",0,0,
731,"[-3339.4824891559274, -1855.5180762015543, -5317.989581627625, 4.858858115619905, 4.474581306121235, 5.310949285051949, -5.291603842870029, 0.3735055012827573, -2.0532263154094714, 12.162749324623615, 7.322436480324367, -11.101318622196846, 91084.52866797784, 89130.2498224818, -176521.2804333351]",0,0,
732,"[2885.9653481727037, 744.3424865652014, -9151.199086669276, 4.120243107805416, 2.6582110522626468, 3.2293923852221758, -0.5513830611912844, 10.013862152145833, 2.100310303518878, -8.212358239694865, -5.9459773155609685, -2.53497235857189, -40925.935413091036, 123654.46648297663, -291688.45852074074]",0,0,
733,"[-9983.623122121478, -2732.8336613064466, -5718.718571990682, 2.650526577822664, 1.285164317768513, 2.439366369396076, 7.9337859057894455, -3.3436931259259923, 11.584452525350859, -5.741280385008532, 0.383912385168367, -12.100134668846946, -5339.110254852596, 5200.395820102713, -143166.0184094486]","[array([-112.64158,  -87.16867, -130.66043]), array([-109.48833,  101.44851, -136.14495]), array([ 109.48833, -101.44851,  136.14495]), array([112.64158,  87.16867, 130.66043])]","[array([658439.41023177, 276290.41444199,  34851.89844743]), array([694876.51660068, 281623.91030209,  38521.85924148]), array([694876.51660068, 281623.91030209,  38521.85924148]), array([658439.41023177, 276290.41444199,  34851.89844743])]",
734,"[2109.62866048208, -2121.8386172835535, -3376.6895200859935, 3.4812005165053734, 0.5403732935417747, 1.0985888695609827, -10.311593538890236, -2.6900201896216682, 1.203830988422812, 9.73257700660114, -1.6385466566227151, 1.0273317790473229, 49447.50203883942, 20450.389379824483, -323619.1146368731]",0,0,
735,"[5213.494528533773, -882.928771504141, -3357.6242607676977, 1.3353457064751089, 2.2754158822503703, 3.152537405099905, 1.8528275158640177, 11.312799419242438, -2.990564450416467, 11.230172167396795, 1.3780641084870169, 6.134467024042124, 45027.6208612583, -81211.34445125888, -334645.2941786753]","[array([-171.93703,   -2.64276, -135.79235]), array([171.93703,   2.64276, 135.79235])]","[array([ 568604.1879918 , 1262626.77871514,  882044.94348744]), array([ 568604.1879918 , 1262626.77871514,  882044.94348744])]",
736,"[1904.0999884943049, -8499.76679558852, -1762.3812636851162, 5.15968285692107, 1.3508745787689351, 2.1634689015688795, 6.398840203884298, 3.446362832394435, 0.18986216251185795, -5.666263358486191, 1.4226101018373392, -0.2630311532189413, 34404.25425489285, 119.83854602059, -47802.868078171974]","[array([-58.84326,  31.49019, -61.71763]), array([ 58.84326, -31.49019,  61.71763])]","[array([241770.84353432, 104998.06444838,  51509.07135582]), array([241770.84353432, 104998.06444838,  51509.07135582])]",
737,"[-5515.562824521605, 3009.610640665507, 5209.229408593297, 5.017159114953933, 3.4445425480010345, 4.7812121673159655, -1.4868721651999621, 8.137758000241611, 10.866630306029318, 1.5345886061262082, -8.565062455213923, 6.544578935031314, 115216.74345077976, -137848.66678239053, -122790.30137939384]","[array([ -0.56712, 101.34345,  93.62734]), array([   0.56712, -101.34345,  -93.62734])]","[array([684993.55454206, 235877.66387869, 291195.87252875]), array([684993.55454206, 235877.66387869, 291195.87252875])]",
