,Parameters,Minima Found,Cost Function Values,Other Info
877,"[ 2.40291e+05  1.74078e+05  2.93875e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.00000e+01  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-111.59378,    1.68959, -175.75776]), array([-104.06193,    1.69926,  175.92995]), array([-1.6822500e+00,  2.9501711e+02,  6.4800000e-03]), array([ 1.6822500e+00, -2.9501711e+02, -6.4800000e-03]), array([ 104.06193,   -1.69926, -175.92995]), array([111.59378,  -1.68959, 175.75776])]",2.996282322290817,
878,"[ 3.83569e+05  5.43200e+03  4.88470e+04  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  8.00000e+00  7.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -3.32500e+03]","[array([-195.8483 ,    2.13271,   -1.48131]), array([195.8483 ,  -2.13271,   1.48131])]",5.24228478272171,
879,"[ 4.26702e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-205.20865,    2.26229,  -40.46771]), array([-2.2600100e+00,  2.5612085e+02,  2.8800000e-03]), array([ 2.2600100e+00, -2.5612085e+02, -2.8800000e-03]), array([205.20865,  -2.26229,  40.46771])]",2.92648965999455,
880,"[ 2.40291e+05  1.71120e+04  2.01910e+04  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  1.70000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.62290e+04]","[array([-154.944  ,    8.2427 ,  -15.90574]), array([154.944  ,  -8.2427 ,  15.90574])]",6.393161609024049,
881,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  5.20000e+01
  8.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-141.71052,    1.5022 ,   95.1127 ]), array([-141.66488,    1.43769, -103.93107]), array([-9.4759000e-01,  2.5615007e+02,  8.4500000e-03]), array([ 9.4759000e-01, -2.5615007e+02, -8.4500000e-03]), array([141.66488,  -1.43769, 103.93107]), array([141.71052,  -1.5022 , -95.1127 ])]",4.532510147903639,
882,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -4.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  7.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.50973,    2.48264,   75.99152]), array([-142.04396,    2.31486,  -91.30537]), array([-1.5316500e+00,  2.5614489e+02,  6.1900000e-03]), array([ 1.5316500e+00, -2.5614489e+02, -6.1900000e-03]), array([142.04396,  -2.31486,  91.30537]), array([144.50973,  -2.48264, -75.99152])]",2.997801102076884,
883,"[ 2.40291e+05  1.31229e+05  2.76650e+04  5.00000e+00  1.00000e+00
  4.00000e+00 -1.30000e+01  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -4.60000e+01 -9.80600e+03]","[array([-154.88945,    4.49257,  -16.23869]), array([-2.4305400e+00,  2.5613216e+02, -5.5400000e-03]), array([ 2.4305400e+00, -2.5613216e+02,  5.5400000e-03]), array([154.88945,  -4.49257,  16.23869])]",1.8962797510776148,
884,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.06730e+04 -1.08000e+02 -9.80600e+03]","[array([-3.0964700e+00,  2.5611901e+02, -1.4200000e-03]), array([ 3.0964700e+00, -2.5611901e+02,  1.4200000e-03])]",3.7956989213836763,
885,"[ 2.40291e+05  1.31229e+05  1.98497e+05  5.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  8.00000e+00  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -3.83600e+03]","[array([-145.64367,    2.80299,  -99.12736]), array([-145.13806,    2.86465,   97.22037]), array([-1.9277100e+00,  2.5613999e+02,  1.4070000e-02]), array([ 1.9277100e+00, -2.5613999e+02, -1.4070000e-02]), array([145.13806,  -2.86465, -97.22037]), array([145.64367,  -2.80299,  99.12736])]",3.927433479092749,
886,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.59000e+02 -4.70700e+03]",0,1000000.0,
887,"[ 4.55391e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.60000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-210.09667,    2.00435,  -72.27311]), array([-2.3216300e+00,  2.5611676e+02,  1.9100000e-03]), array([ 2.3216300e+00, -2.5611676e+02, -1.9100000e-03]), array([210.09667,  -2.00435,  72.27311])]",3.2934000315599246,
888,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",1.0790597236154378,
889,"[ 2.40291e+05  1.22240e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-147.55896,    2.97145,  -92.40129]), array([-146.883  ,    3.10267,   85.02353]), array([-2.0255600e+00,  2.4720828e+02,  6.6700000e-03]), array([ 2.0255600e+00, -2.4720828e+02, -6.6700000e-03]), array([146.883  ,  -3.10267, -85.02353]), array([147.55896,  -2.97145,  92.40129])]",2.469429452865918,
890,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -4.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.58540e+04]","[array([-1.5316600e+00,  2.5614489e+02,  1.9000000e-03]), array([ 1.5316600e+00, -2.5614489e+02, -1.9000000e-03])]",3.3840499083137336,
891,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -1.70000e+01  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-3.2881500e+00,  2.5611463e+02, -2.4000000e-03]), array([ 3.2881500e+00, -2.5611463e+02,  2.4000000e-03])]",3.796063921677506,
892,"[ 1.48813e+05  1.83695e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.25180e+04]","[array([-103.37647,    2.84542, -128.87385]), array([-96.4467 ,   3.08675, 126.09122]), array([-1.4736500e+00,  3.0306062e+02,  5.1000000e-03]), array([ 1.4736500e+00, -3.0306062e+02, -5.1000000e-03]), array([  96.4467 ,   -3.08675, -126.09122]), array([103.37647,  -2.84542, 128.87385])]",2.707458222059876,
893,"[ 7.01330e+04  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  4.00000e+00 -1.30000e+01  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -51.00963,    1.95417, -138.73405]), array([ 51.00963,  -1.95417, 138.73405])]",6.381534663426984,
894,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  3.00000e+00  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.92769e+00,  2.56140e+02,  1.01800e-02]), array([ 1.92769e+00, -2.56140e+02, -1.01800e-02])]",3.4861277021954273,
895,"[ 2.40291e+05  1.31229e+05  3.99590e+04  2.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -6.61700e+03]","[array([-245.08236,    1.87062,   -5.76792]), array([-1.9277400e+00,  2.5613999e+02,  6.9300000e-03]), array([ 1.9277400e+00, -2.5613999e+02, -6.9300000e-03]), array([245.08236,  -1.87062,   5.76792])]",2.5722906280641107,
896,"[ 9.56900e+04  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.00000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -81.54942,    3.62565, -109.36895]), array([-73.13336,   3.93227, 108.18216]), array([-1.7304200e+00,  2.5614902e+02,  6.0100000e-03]), array([ 1.7304200e+00, -2.5614902e+02, -6.0100000e-03]), array([  73.13336,   -3.93227, -108.18216]), array([ 81.54942,  -3.62565, 109.36895])]",2.5014639996413455,
897,"[ 8.86200e+04  1.31229e+05  3.07485e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -39.07859,    0.46949, -225.56459]), array([-1.7218000e+00,  2.5614937e+02,  6.6700000e-03]), array([ 1.7218000e+00, -2.5614937e+02, -6.6700000e-03]), array([ 39.07859,  -0.46949, 225.56459])]",2.8466217984655873,
898,"[ 3.44930e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-177.1399 ,    2.25705,   97.38834]), array([-176.29426,    2.11075, -111.42107]), array([-2.1011000e+00,  2.5613062e+02,  3.6900000e-03]), array([ 2.1011000e+00, -2.5613062e+02, -3.6900000e-03]), array([176.29426,  -2.11075, 111.42107]), array([177.1399 ,  -2.25705, -97.38834])]",2.0515964802684454,
899,"[ 7.44120e+04  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  4.00000e+00  3.00000e+00  3.20000e+01
  4.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -54.57412,    5.69932, -138.19602]), array([-1.7047100e+00,  2.5615006e+02,  1.5000000e-02]), array([ 1.7047100e+00, -2.5615006e+02, -1.5000000e-02]), array([ 54.57412,  -5.69932, 138.19602])]",4.281604853587466,
900,"[ 2.40291e+05  1.31229e+05  1.60046e+05  3.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.20950e+04 -2.75000e+02 -9.80600e+03]","[array([-3.2400800e+00,  2.5611576e+02,  2.0240000e-02]), array([ 3.2400800e+00, -2.5611576e+02, -2.0240000e-02])]",4.800222610799309,
901,"[ 2.40291e+05  1.31229e+05  3.04912e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -7.70000e+01 -9.80600e+03]","[array([-121.98748,    1.35076, -181.49898]), array([-116.06742,    1.37847,  180.734  ]), array([-1.3635700e+00,  2.5614663e+02,  4.2600000e-03]), array([ 1.3635700e+00, -2.5614663e+02, -4.2600000e-03]), array([ 116.06742,   -1.37847, -180.734  ]), array([121.98748,  -1.35076, 181.49898])]",2.2626356679626003,
902,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -2.00000e+02 -9.80600e+03]","[array([-143.18248,    2.46734, -114.33654]), array([-142.03088,    2.63548,  107.79542]), array([-1.92766e+00,  2.56140e+02,  1.81700e-02]), array([ 1.92766e+00, -2.56140e+02, -1.81700e-02]), array([ 142.03088,   -2.63548, -107.79542]), array([143.18248,  -2.46734, 114.33654])]",4.135208374505759,
903,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.53810e+04 -2.04000e+02 -5.88700e+03]","[array([-147.38525,    2.20671,  -91.08441]), array([-146.97358,    2.30903,   86.68116]), array([-1.5525400e+00,  2.5614466e+02,  2.2560000e-02]), array([ 1.5525400e+00, -2.5614466e+02, -2.2560000e-02]), array([146.97358,  -2.30903, -86.68116]), array([147.38525,  -2.20671,  91.08441])]",4.699468419373601,
904,"[ 3.87322e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  1.10000e+01  0.00000e+00  3.76010e+04 -1.08000e+02 -9.80600e+03]","[array([-193.22817,    4.44642,   64.04076]), array([-191.5487 ,    4.09243,  -86.8979 ]), array([-4.2952200e+00,  2.5604692e+02, -5.6400000e-03]), array([ 4.2952200e+00, -2.5604692e+02,  5.6400000e-03]), array([191.5487 ,  -4.09243,  86.8979 ]), array([193.22817,  -4.44642, -64.04076])]",3.534445751358442,
905,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.00000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.39080e+04 -1.12000e+02 -9.80600e+03]","[array([-143.23008,    4.4089 , -114.20239]), array([-142.08643,    4.6578 ,  107.62355]), array([-3.4231300e+00,  2.5611139e+02, -2.7400000e-03]), array([ 3.4231300e+00, -2.5611139e+02,  2.7400000e-03]), array([ 142.08643,   -4.6578 , -107.62355]), array([143.23008,  -4.4089 , 114.20239])]",3.7439563348287455,
906,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",1.0790597236154378,
907,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  2.00000e+00 -1.10000e+01  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-126.59644,    1.72238, -169.97556]), array([-122.5513 ,    1.79388,  166.83361]), array([-2.1501000e+00,  2.5613675e+02,  3.4400000e-03]), array([ 2.1501000e+00, -2.5613675e+02, -3.4400000e-03]), array([ 122.5513 ,   -1.79388, -166.83361]), array([126.59644,  -1.72238, 169.97556])]",2.357257688799168,
908,"[ 4.60994e+05  1.31229e+05  9.82610e+04  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  4.30000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -7.00000e+00 -9.80600e+03]","[array([-214.6321 ,    1.42556,  -12.23059]), array([-1.3820400e+00,  2.5614017e+02, -5.7800000e-03]), array([ 1.3820400e+00, -2.5614017e+02,  5.7800000e-03]), array([214.6321 ,  -1.42556,  12.23059])]",3.0868453505560383,
909,"[ 2.40291e+05  1.31229e+05  1.60046e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.55940e+04 -1.08000e+02 -9.80600e+03]","[array([-3.5937600e+00,  2.5610709e+02, -3.9700000e-03]), array([ 3.5937600e+00, -2.5610709e+02,  3.9700000e-03])]",3.2037685129069473,
910,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  9.00000e+00  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-138.2935 ,    2.27289, -133.9492 ]), array([-136.48596,    2.40667,  128.3625 ]), array([-1.9277100e+00,  2.5613999e+02,  5.3200000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -5.3200000e-03]), array([ 136.48596,   -2.40667, -128.3625 ]), array([138.2935 ,  -2.27289, 133.9492 ])]",1.6593398019539367,
911,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.23000e+02 -9.80600e+03]","[array([-143.18349,    2.41783, -114.3355 ]), array([-142.03264,    2.56992,  107.7932 ]), array([-1.9277000e+00,  2.5613999e+02,  6.6000000e-03]), array([ 1.9277000e+00, -2.5613999e+02, -6.6000000e-03]), array([ 142.03264,   -2.56992, -107.7932 ]), array([143.18349,  -2.41783, 114.3355 ])]",2.420427672204625,
912,"[ 3.20717e+05  2.01537e+05  1.70245e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  5.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-170.28437,    1.35502,   96.55113]), array([-170.17969,    1.30846, -106.74083]), array([-7.5543000e-01,  3.1743912e+02,  8.7100000e-03]), array([ 7.5543000e-01, -3.1743912e+02, -8.7100000e-03]), array([170.17969,  -1.30846, 106.74083]), array([170.28437,  -1.35502, -96.55113])]",4.630108305480795,
913,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",1.0790597236154378,
914,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",1.0790597236154378,
915,"[ 6.36540e+04  2.35167e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -45.63287,    3.00171, -139.30662]), array([-1.239860e+00,  3.429039e+02,  6.760000e-03]), array([ 1.239860e+00, -3.429039e+02, -6.760000e-03]), array([ 45.63287,  -3.00171, 139.30662])]",3.7461513015605545,
916,"[ 2.40291e+05  3.23250e+04  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  5.00000e+00
  9.00000e+00  0.00000e+00  1.90970e+04 -3.10000e+01 -9.80600e+03]","[array([-2.8809273e+02,  4.3052380e+02, -3.7035000e-01]), array([-263.58456, -389.72475,   -0.42072]), array([-129.99712,    6.71252, -119.26361]), array([-128.37383,    7.59136,  113.9807 ]), array([ 128.37383,   -7.59136, -113.9807 ]), array([129.99712,  -6.71252, 119.26361]), array([263.58456, 389.72475,   0.42072]), array([ 2.8809273e+02, -4.3052380e+02,  3.7035000e-01])]",5.618983737407519,
917,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -1.10000e+01  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -61.18613,    0.46615, -273.77615]), array([-2.1501000e+00,  2.5613675e+02,  3.4400000e-03]), array([ 2.1501000e+00, -2.5613675e+02, -3.4400000e-03]), array([ 61.18613,  -0.46615, 273.77615])]",2.357257688799168,
918,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-145.86901,    2.60042, -101.5572 ]), array([-145.02165,    2.75589,   94.49883]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([145.02165,  -2.75589, -94.49883]), array([145.86901,  -2.60042, 101.5572 ])]",1.0790597236154378,
919,"[ 2.48458e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.07780e+04 -1.08000e+02 -9.80600e+03]","[array([ -68.80639,    0.85048, -271.17764]), array([-3.1272300e+00,  2.5611713e+02, -1.5700000e-03]), array([ 3.1272300e+00, -2.5611713e+02,  1.5700000e-03]), array([ 68.80639,  -0.85048, 271.17764])]",3.8094415529654726,
920,"[ 2.40291e+05  1.26202e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -3.60000e+01 -9.80600e+03]","[array([-143.17397,    2.79084, -114.34736]), array([-142.02132,    2.91686,  107.80994]), array([-1.9807400e+00,  2.5118425e+02, -9.7200000e-03]), array([ 1.9807400e+00, -2.5118425e+02,  9.7200000e-03]), array([ 142.02132,   -2.91686, -107.80994]), array([143.17397,  -2.79084, 114.34736])]",3.3765309334038505,
921,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  6.00000e+00  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.70540e+04 -7.40000e+01 -9.80600e+03]","[array([-144.60065,    6.41403,   75.51505]), array([-142.1087 ,    6.07727,  -91.02247]), array([142.1087 ,  -6.07727,  91.02247]), array([144.60065,  -6.41403, -75.51505])]",6.253481702286003,
922,"[ 2.40291e+05  1.31229e+05  1.60046e+05  4.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277200e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -4.5800000e-03])]",1.0790597325786924,
923,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",1.0790597236154378,
924,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.68000e+02 -9.80600e+03]","[array([-1.92768e+00,  2.56140e+02,  1.26300e-02]), array([ 1.92768e+00, -2.56140e+02, -1.26300e-02])]",3.8065272271314217,
925,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  1.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -6.20500e+03]","[array([-1.9277100e+00,  2.5613999e+02,  8.2200000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -8.2200000e-03])]",3.0387997358715335,
926,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  1.00000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -1.58200e+03]","[array([-146.41243,    2.98876,   71.4541 ]), array([-146.04734,    2.93113,  -74.01028]), array([-1.9277200e+00,  2.5613999e+02,  1.0110000e-02]), array([ 1.9277200e+00, -2.5613999e+02, -1.0110000e-02]), array([146.04734,  -2.93113,  74.01028]), array([146.41243,  -2.98876, -71.4541 ])]",3.473827523854466,
927,"[ 4.65920e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  8.00000e+00 -9.00000e+00  1.10000e+01  1.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-214.49546,    1.92645,  -88.68213]), array([-213.95904,    1.98959,   79.4504 ]), array([-2.3450900e+00,  2.5611515e+02,  2.4400000e-03]), array([ 2.3450900e+00, -2.5611515e+02, -2.4400000e-03]), array([213.95904,  -1.98959, -79.4504 ]), array([214.49546,  -1.92645,  88.68213])]",3.215218209665305,
928,"[ 2.40291e+05  1.31229e+05  2.14422e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  2.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277000e+00,  2.5613999e+02,  6.8600000e-03]), array([ 1.9277000e+00, -2.5613999e+02, -6.8600000e-03])]",2.5414233128645436,
929,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  7.00400e+03 -1.08000e+02 -9.80600e+03]","[array([-7.0694000e-01,  2.5615149e+02,  1.0850000e-02]), array([ 7.0694000e-01, -2.5615149e+02, -1.0850000e-02])]",4.928976375977029,
