,Cost Function Values,Minima Found,Other Info,Parameters
1561,,"[array([-31.5119 , -96.28776, -38.93071]), array([-31.5119 , -96.28776,  38.93071]), array([-31.5119 ,  96.28776, -38.93071]), array([-31.5119 ,  96.28776,  38.93071]), array([ 31.5119 , -96.28776, -38.93071]), array([ 31.5119 , -96.28776,  38.93071]), array([ 31.5119 ,  96.28776, -38.93071])]",,"[1.9860e+03 5.5628e+04 1.5156e+04 1.0000e+00 3.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1562,,"[array([-219.20538,  -96.28776,  -38.93071]), array([-219.20538,  -96.28776,   38.93071]), array([-219.20538,   96.28776,  -38.93071]), array([-219.20538,   96.28776,   38.93071]), array([219.20538, -96.28776, -38.93071]), array([219.20538, -96.28776,  38.93071]), array([219.20538,  96.28776, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 3.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1563,,"[array([-219.20538,  -96.28776,  -11.37102]), array([-219.20538,  -96.28776,   11.37102]), array([-219.20538,   96.28776,  -11.37102]), array([-219.20538,   96.28776,   11.37102]), array([219.20538, -96.28776, -11.37102]), array([219.20538, -96.28776,  11.37102]), array([219.20538,  96.28776, -11.37102])]",,"[9.6102e+04 5.5628e+04 1.2930e+03 1.0000e+00 3.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1564,,"[array([ -55.33534, -202.9147 , -168.04662]), array([ -55.33534, -202.9147 ,  168.04662]), array([ -55.33534,  202.9147 , -168.04662]), array([-55.33534, 202.9147 , 168.04662]), array([  55.33534, -202.9147 , -168.04662]), array([  55.33534, -202.9147 ,  168.04662]), array([  55.33534,  202.9147 , -168.04662])]",,"[1.22480e+04 3.29395e+05 1.69438e+05 2.00000e+00 4.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1565,,"[array([-219.20538, -117.92794,  -35.53871]), array([-219.20538, -117.92794,   35.53871]), array([-219.20538,  117.92794,  -35.53871]), array([-219.20538,  117.92794,   35.53871]), array([ 219.20538, -117.92794,  -35.53871]), array([ 219.20538, -117.92794,   35.53871]), array([219.20538, 117.92794, -35.53871])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1566,,"[array([-219.20538, -117.92794,  -35.53871]), array([-219.20538, -117.92794,   35.53871]), array([-219.20538,  117.92794,  -35.53871]), array([-219.20538,  117.92794,   35.53871]), array([ 219.20538, -117.92794,  -35.53871]), array([ 219.20538, -117.92794,   35.53871]), array([219.20538, 117.92794, -35.53871]), array([219.20538, 117.92794,  35.53871])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1567,,"[array([-275.70455, -117.92794,  -35.53871]), array([-275.70455, -117.92794,   35.53871]), array([-275.70455,  117.92794,  -35.53871]), array([-275.70455,  117.92794,   35.53871]), array([ 275.70455, -117.92794,  -35.53871]), array([ 275.70455, -117.92794,   35.53871]), array([275.70455, 117.92794, -35.53871])]",,"[1.52026e+05 5.56280e+04 1.51560e+04 1.00000e+00 2.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1568,,"[array([-219.20538, -117.92794,  -35.53871]), array([-219.20538, -117.92794,   35.53871]), array([-219.20538,  117.92794,  -35.53871]), array([-219.20538,  117.92794,   35.53871]), array([ 219.20538, -117.92794,  -35.53871]), array([ 219.20538, -117.92794,   35.53871]), array([219.20538, 117.92794, -35.53871]), array([219.20538, 117.92794,  35.53871])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1569,,"[array([ -99.57158, -117.92794,  -33.81444]), array([ -99.57158, -117.92794,   33.81444]), array([-99.57158, 117.92794, -33.81444]), array([-99.57158, 117.92794,  33.81444]), array([  99.57158, -117.92794,  -33.81444]), array([  99.57158, -117.92794,   33.81444]), array([ 99.57158, 117.92794, -33.81444])]",,"[1.9829e+04 5.5628e+04 1.3721e+04 1.0000e+00 2.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1570,,"[array([-173.06502, -117.92794,  -35.53871]), array([-173.06502, -117.92794,   35.53871]), array([-173.06502,  117.92794,  -35.53871]), array([-173.06502,  117.92794,   35.53871]), array([ 173.06502, -117.92794,  -35.53871]), array([ 173.06502, -117.92794,   35.53871]), array([173.06502, 117.92794, -35.53871]), array([173.06502, 117.92794,  35.53871])]",,"[5.9903e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1571,,"[array([-115.99569, -238.76872,  -96.07809]), array([-115.99569, -238.76872,   96.07809]), array([-115.99569,  238.76872,  -96.07809]), array([-115.99569,  238.76872,   96.07809]), array([ 115.99569, -238.76872,  -96.07809]), array([ 115.99569, -238.76872,   96.07809]), array([115.99569, 238.76872, -96.07809]), array([115.99569, 238.76872,  96.07809])]",,"[2.69100e+04 1.14021e+05 5.53860e+04 1.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1572,,0,,"[1.38710e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1573,,"[array([ -48.08153, -238.76872,  -96.07809]), array([ -48.08153, -238.76872,   96.07809]), array([-48.08153, 238.76872, -96.07809]), array([-48.08153, 238.76872,  96.07809]), array([  48.08153, -238.76872,  -96.07809]), array([  48.08153, -238.76872,   96.07809]), array([ 48.08153, 238.76872, -96.07809])]",,"[1.38710e+04 1.14021e+05 5.53860e+04 3.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1574,,"[array([ -33.99877, -238.76872,  -96.07809]), array([ -33.99877, -238.76872,   96.07809]), array([-33.99877, 238.76872, -96.07809]), array([-33.99877, 238.76872,  96.07809]), array([  33.99877, -238.76872,  -96.07809]), array([  33.99877, -238.76872,   96.07809]), array([ 33.99877, 238.76872, -96.07809])]",,"[1.38710e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1575,,"[array([ -33.99877, -238.76872,  -96.07809]), array([ -33.99877, -238.76872,   96.07809]), array([-33.99877, 238.76872, -96.07809]), array([-33.99877, 238.76872,  96.07809]), array([  33.99877, -238.76872,  -96.07809]), array([  33.99877, -238.76872,   96.07809]), array([ 33.99877, 238.76872, -96.07809])]",,"[1.38710e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1576,,0,,"[1.38710e+04 1.14021e+05 5.53860e+04 6.00000e+00 0.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1577,,"[array([ -42.75512, -238.76872,  -96.07809]), array([ -42.75512, -238.76872,   96.07809]), array([-42.75512, 238.76872, -96.07809]), array([-42.75512, 238.76872,  96.07809]), array([  42.75512, -238.76872,  -96.07809]), array([  42.75512, -238.76872,   96.07809]), array([ 42.75512, 238.76872, -96.07809])]",,"[2.19360e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1578,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1579,,"[array([-102.22769, -117.92794,  -40.04123]), array([-102.22769, -117.92794,   40.04123]), array([-102.22769,  117.92794,  -40.04123]), array([-102.22769,  117.92794,   40.04123]), array([ 102.22769, -117.92794,  -40.04123]), array([ 102.22769, -117.92794,   40.04123]), array([102.22769, 117.92794, -40.04123])]",,"[2.0901e+04 5.5628e+04 1.6033e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1580,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1581,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1582,,"[array([-219.02625, -125.72589,  -38.93071]), array([-219.02625, -125.72589,   38.93071]), array([-219.02625,  125.72589,  -38.93071]), array([-219.02625,  125.72589,   38.93071]), array([ 219.02625, -125.72589,  -38.93071]), array([ 219.02625, -125.72589,   38.93071]), array([219.02625, 125.72589, -38.93071])]",,"[9.5945e+04 6.3228e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1583,,0,,"[9.6102e+04 5.5628e+04 1.5156e+04 0.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1584,,"[array([-219.20538, -130.61776,  -35.53871]), array([-219.20538, -130.61776,   35.53871]), array([-219.20538,  130.61776,  -35.53871]), array([-219.20538,  130.61776,   35.53871]), array([ 219.20538, -130.61776,  -35.53871]), array([ 219.20538, -130.61776,   35.53871]), array([219.20538, 130.61776, -35.53871])]",,"[9.6102e+04 6.8244e+04 1.5156e+04 1.0000e+00 2.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1585,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1586,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1587,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1588,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1589,,"[array([-219.20538, -117.92794,  -54.90173]), array([-219.20538, -117.92794,   54.90173]), array([-219.20538,  117.92794,  -54.90173]), array([-219.20538,  117.92794,   54.90173]), array([ 219.20538, -117.92794,  -54.90173]), array([ 219.20538, -117.92794,   54.90173]), array([219.20538, 117.92794, -54.90173])]",,"[9.6102e+04 5.5628e+04 3.0142e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1590,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1591,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1592,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1593,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071]), array([219.20538, 117.92794,  38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1594,,"[array([-219.20538, -166.7753 ,  -38.93071]), array([-219.20538, -166.7753 ,   38.93071]), array([-219.20538,  166.7753 ,  -38.93071]), array([-219.20538,  166.7753 ,   38.93071]), array([ 219.20538, -166.7753 ,  -38.93071]), array([ 219.20538, -166.7753 ,   38.93071]), array([219.20538, 166.7753 , -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 1.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1595,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1596,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071]), array([219.20538, 117.92794,  38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1597,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071]), array([219.20538, 117.92794,  38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1598,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071]), array([219.20538, 117.92794,  38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1599,,"[array([-240.84539, -117.92794,  -38.93071]), array([-240.84539, -117.92794,   38.93071]), array([-240.84539,  117.92794,  -38.93071]), array([-240.84539,  117.92794,   38.93071]), array([ 240.84539, -117.92794,  -38.93071]), array([ 240.84539, -117.92794,   38.93071]), array([240.84539, 117.92794, -38.93071])]",,"[1.16013e+05 5.56280e+04 1.51560e+04 1.00000e+00 2.00000e+00 5.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1600,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1601,,"[array([-191.19153, -134.33168,  -20.58822]), array([-191.19153, -134.33168,   20.58822]), array([-191.19153,  134.33168,  -20.58822]), array([-191.19153,  134.33168,   20.58822]), array([ 191.19153, -134.33168,  -20.58822]), array([ 191.19153, -134.33168,   20.58822]), array([191.19153, 134.33168, -20.58822])]",,"[3.65542e+05 1.80450e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1602,,"[array([-182.25422, -138.05397,  -20.58822]), array([-182.25422, -138.05397,   20.58822]), array([-182.25422,  138.05397,  -20.58822]), array([-182.25422,  138.05397,   20.58822]), array([ 182.25422, -138.05397,  -20.58822]), array([ 182.25422, -138.05397,   20.58822]), array([182.25422, 138.05397, -20.58822]), array([182.25422, 138.05397,  20.58822])]",,"[3.32166e+05 1.90589e+05 3.39100e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1603,,"[array([-140.58129, -173.42145,  -20.58822]), array([-140.58129, -173.42145,   20.58822]), array([-140.58129,  173.42145,  -20.58822]), array([-140.58129,  173.42145,   20.58822]), array([ 140.58129, -173.42145,  -20.58822]), array([ 140.58129, -173.42145,   20.58822]), array([140.58129, 173.42145, -20.58822])]",,"[1.97631e+05 1.80450e+05 3.39100e+03 5.00000e+00 3.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1604,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1605,,"[array([-211.52068, -120.19879,  -18.56071]), array([-211.52068, -120.19879,   18.56071]), array([-211.52068,  120.19879,  -18.56071]), array([-211.52068,  120.19879,   18.56071]), array([ 211.52068, -120.19879,  -18.56071]), array([ 211.52068, -120.19879,   18.56071]), array([211.52068, 120.19879, -18.56071])]",,"[8.9482e+04 5.7791e+04 2.7560e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1606,,"[array([-230.13583,  -59.05294,  -37.12142]), array([-230.13583,  -59.05294,   37.12142]), array([-230.13583,   59.05294,  -37.12142]), array([-230.13583,   59.05294,   37.12142]), array([230.13583, -59.05294, -37.12142]), array([230.13583, -59.05294,  37.12142]), array([230.13583,  59.05294, -37.12142]), array([230.13583,  59.05294,  37.12142])]",,"[1.05925e+05 1.39490e+04 2.75600e+03 1.00000e+00 2.00000e+00 1.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
1607,,"[array([-211.52068, -120.19879,  -27.00694]), array([-211.52068, -120.19879,   27.00694]), array([-211.52068,  120.19879,  -27.00694]), array([-211.52068,  120.19879,   27.00694]), array([ 211.52068, -120.19879,  -27.00694]), array([ 211.52068, -120.19879,   27.00694]), array([211.52068, 120.19879, -27.00694])]",,"[8.9482e+04 5.7791e+04 5.8350e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1608,,"[array([-211.52068, -120.19879,  -27.00694]), array([-211.52068, -120.19879,   27.00694]), array([-211.52068,  120.19879,  -27.00694]), array([-211.52068,  120.19879,   27.00694]), array([ 211.52068, -120.19879,  -27.00694]), array([ 211.52068, -120.19879,   27.00694]), array([211.52068, 120.19879, -27.00694])]",,"[8.9482e+04 5.7791e+04 5.8350e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
1609,,"[array([-211.52068, -120.19879,  -27.00694]), array([-211.52068, -120.19879,   27.00694]), array([-211.52068,  120.19879,  -27.00694]), array([-211.52068,  120.19879,   27.00694]), array([ 211.52068, -120.19879,  -27.00694]), array([ 211.52068, -120.19879,   27.00694]), array([211.52068, 120.19879, -27.00694])]",,"[8.9482e+04 5.7791e+04 5.8350e+03 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
