,Parameters,Minima Found,Cost Function Values,Other Info
3827,"[ 1.04939e+05  1.12197e+05  1.71733e+05  3.00000e+00  3.00000e+00
  2.00000e+00 -4.00000e+00  4.00000e+00 -2.00000e+00  3.00000e+00
  7.00000e+00  5.00000e+00  1.04167e+05 -3.16680e+04 -5.81240e+04]","[array([-178.40545,  179.89679,   -8.34338]), array([ -92.54918,    5.26756, -199.25592]), array([ 92.54918,  -5.26756, 199.25592]), array([ 178.40545, -179.89679,    8.34338])]",,
3828,"[ 5.56830e+04  8.75330e+04  3.84400e+04  3.00000e+00  6.00000e+00
  1.00000e+00  4.00000e+00  6.00000e+00  6.00000e+00 -1.00000e+01
  0.00000e+00  4.00000e+00 -2.65180e+04 -8.01200e+03 -1.49875e+05]","[array([-198.8452 , -167.32936,  -29.56403]), array([-163.75793,  136.81226,  -34.04539]), array([ 163.75793, -136.81226,   34.04539])]",,
3829,"[ 1.35865e+05  1.56340e+05  1.27171e+05  0.00000e+00  1.00000e+00
  1.00000e+00  5.00000e+00 -1.00000e+00  1.00000e+00  4.00000e+00
  4.00000e+00 -1.00000e+00  1.48710e+04 -1.77320e+04 -9.49020e+04]","[array([ -1.80244, 278.90744,  22.27153]), array([   1.80244, -278.90744,  -22.27153])]",,
3830,"[ 5.56830e+04  8.75330e+04  3.84400e+04  3.00000e+00  6.00000e+00
  2.00000e+00  3.00000e+00  6.00000e+00  6.00000e+00 -1.00000e+01
  0.00000e+00  4.00000e+00 -2.65180e+04 -8.01200e+03 -1.49875e+05]","[array([-257.56002, -217.00388,  -22.17865]), array([-212.35913,  178.68073,  -25.05436]), array([ 212.35913, -178.68073,   25.05436]), array([257.56002, 217.00388,  22.17865])]",,
3831,"[ 5.24180e+04  1.97460e+05  7.24410e+04  0.00000e+00  3.00000e+00
  3.00000e+00  2.00000e+00  8.00000e+00 -7.00000e+00  7.00000e+00
  0.00000e+00  6.00000e+00  1.63750e+04 -1.05540e+04 -2.15108e+05]","[array([ -5.16353, 181.41979,   2.10618]), array([   5.16353, -181.41979,   -2.10618])]",,
3832,"[ 2.56470e+04  2.63060e+04  1.13390e+05  2.00000e+00  2.00000e+00
  6.00000e+00  1.00000e+01  8.00000e+00  7.00000e+00  0.00000e+00
 -1.00000e+00 -8.00000e+00 -5.34890e+04  9.67100e+03 -1.57925e+05]","[array([-167.23087,   -9.71678, -139.87119]), array([167.23087,   9.71678, 139.87119])]",,
3833,"[ 2.85800e+04  2.63060e+04  1.13390e+05  2.00000e+00  2.00000e+00
  6.00000e+00  7.00000e+00  8.00000e+00  7.00000e+00  0.00000e+00
 -1.00000e+00 -1.50000e+01 -5.34890e+04  1.00900e+04 -1.57925e+05]",0,,
3834,"[ 1.36254e+05  1.90734e+05  1.65974e+05  4.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  2.00000e+00  1.20000e+01  1.00000e+00
  0.00000e+00  6.00000e+00  1.62476e+05 -1.17700e+03 -2.01634e+05]","[array([-155.71202,  194.73054,  -43.56827]), array([  -6.29373, -156.82941, -142.11745]), array([  6.29373, 156.82941, 142.11745]), array([ 155.71202, -194.73054,   43.56827])]",,
3835,"[ 1.02015e+05  3.61370e+04  1.02290e+04  2.00000e+00  2.00000e+00
  4.00000e+00  1.20000e+01 -5.00000e+00 -1.00000e+00  1.00000e+01
  6.00000e+00  2.00000e+00  4.24740e+04 -4.97290e+04 -9.72900e+03]","[array([-159.80987,    5.05924,  -29.32867]), array([-12.37861, 107.58596,  67.97749]), array([  12.37861, -107.58596,  -67.97749]), array([159.80987,  -5.05924,  29.32867])]",,
3836,"[ 1.02015e+05  1.84960e+05  1.02290e+04  2.00000e+00  2.00000e+00
  4.00000e+00  1.20000e+01 -5.00000e+00 -1.00000e+00  1.00000e+01
  6.00000e+00  2.00000e+00  3.82320e+04 -4.97290e+04 -5.44410e+04]","[array([-164.98764,    3.16869,  -73.40505]), array([ -2.38794, 216.8921 ,  70.04266]), array([   2.38794, -216.8921 ,  -70.04266]), array([164.98764,  -3.16869,  73.40505])]",,
3837,"[ 1.04939e+05  1.12197e+05  1.71733e+05  3.00000e+00  5.00000e+00
  2.00000e+00 -4.00000e+00  2.00000e+00 -2.00000e+00  3.00000e+00
  1.00000e+01  9.00000e+00  1.04167e+05 -3.16680e+04 -5.81240e+04]","[array([-168.2157 ,  141.46801,   -9.92406]), array([ -29.1557 ,   -4.3957 , -206.15438]), array([ 29.1557 ,   4.3957 , 206.15438]), array([ 168.2157 , -141.46801,    9.92406])]",,
3838,"[ 1.69980e+04  3.07630e+04  1.72526e+05  3.00000e+00  6.00000e+00
  1.00000e+01  1.00000e+00  0.00000e+00  1.20000e+01  3.00000e+00
 -1.00000e+00 -6.00000e+00 -3.05580e+04 -1.63480e+04 -2.95516e+05]","[array([-115.41799,  -56.13921, -112.20997]), array([115.41799,  56.13921, 112.20997])]",,
3839,"[ 9.93510e+04  1.93000e+05  3.45430e+04  6.00000e+00  1.00000e+00
  6.00000e+00  5.00000e+00  6.00000e+00  6.00000e+00 -3.00000e+00
 -4.00000e+00 -3.00000e+00  2.58970e+04 -5.44280e+04 -1.82592e+05]","[array([  -2.85078, -310.28692,  -47.12946]), array([  2.85078, 310.28692,  47.12946])]",,
3840,"[ 1.08977e+05  4.29580e+04  1.78051e+05  4.00000e+00  2.00000e+00
  5.00000e+00  7.00000e+00  8.00000e+00  3.00000e+00 -2.00000e+00
 -9.00000e+00  3.00000e+00 -1.48477e+05 -3.35510e+04 -2.05503e+05]","[array([-114.50002, -139.27843, -146.61749])]",,
3841,"[ 1.30142e+05  6.03670e+04  7.23380e+04  6.00000e+00  3.00000e+00
  4.00000e+00  0.00000e+00 -7.00000e+00  1.00000e+01 -6.00000e+00
  3.00000e+00  1.00000e+00 -1.09101e+05 -1.32480e+04 -3.06083e+05]","[array([-216.54486, -274.93686, -128.22862]), array([-129.51861,  178.9473 , -137.55902]), array([ 129.51861, -178.9473 ,  137.55902])]",,
3842,"[ 4.93350e+04  1.82435e+05  1.72329e+05  3.00000e+00  3.00000e+00
  3.00000e+00 -8.00000e+00  7.00000e+00  5.00000e+00  8.00000e+00
  3.00000e+00 -5.00000e+00 -1.23315e+05 -9.36200e+03 -1.76083e+05]","[array([-168.27793,  -55.51174, -191.5746 ]), array([168.27793,  55.51174, 191.5746 ])]",,
3843,"[ 1.35391e+05  1.41144e+05  2.75238e+05  3.00000e+00  6.00000e+00
  6.00000e+00 -8.00000e+00 -4.00000e+00  9.00000e+00  6.00000e+00
  7.00000e+00  3.00000e+00  1.41287e+05 -5.07300e+03 -1.50463e+05]","[array([-196.42375,  157.64837,  -49.32199]), array([ 196.42375, -157.64837,   49.32199])]",,
3844,"[ 1.35865e+05  1.72380e+05  1.27171e+05  1.00000e+00  1.00000e+00
  4.00000e+00  5.00000e+00 -1.00000e+00  6.00000e+00  4.00000e+00
  4.00000e+00 -1.00000e+00  1.48710e+04 -1.77320e+04 -9.49020e+04]","[array([-256.19164,    3.33818,  -54.04223]), array([ -2.01758, 293.17814,  18.7503 ]), array([   2.01758, -293.17814,  -18.7503 ]), array([256.19164,  -3.33818,  54.04223])]",,
3845,"[ 3.17728e+05  4.70480e+04  1.01422e+05  2.00000e+00  3.00000e+00
  5.00000e+00  0.00000e+00  7.00000e+00 -1.00000e+00  4.00000e+00
  5.00000e+00  8.00000e+00  9.86980e+04 -3.54200e+04 -6.77100e+03]","[array([-2.8140047e+02,  4.8880340e+01, -1.8069000e-01]), array([ 2.8140047e+02, -4.8880340e+01,  1.8069000e-01])]",,
3846,"[ 1.80822e+05  2.85160e+04  1.89569e+05  6.00000e+00  4.00000e+00
  5.00000e+00  4.00000e+00  8.00000e+00  1.00000e+00  0.00000e+00
 -6.00000e+00  1.00000e+00  2.33200e+03 -1.09045e+05 -2.90238e+05]","[array([-150.41564,  -60.79783, -169.02154])]",,
3847,"[ 1.70477e+05  7.88490e+04  5.67200e+04  2.00000e+00  6.00000e+00
  3.00000e+00  6.00000e+00 -3.00000e+00 -2.00000e+00 -2.00000e+00
  7.00000e+00  5.00000e+00  2.36390e+04 -3.33340e+04 -4.58970e+04]","[array([-205.07274,   15.21815,  -51.57469]), array([205.07274, -15.21815,  51.57469])]",,
3848,"[ 1.07662e+05  9.68120e+04  2.13540e+04  2.00000e+00  5.00000e+00
  1.10000e+01  6.00000e+00 -1.00000e+00  1.00000e+00 -1.10000e+01
 -4.00000e+00  6.00000e+00  1.32079e+05 -1.27950e+04 -1.57878e+05]","[array([-407.58646,  319.49383,  -44.63853]), array([-213.34644, -162.11169,  -67.32127]), array([213.34644, 162.11169,  67.32127]), array([ 407.58646, -319.49383,   44.63853])]",,
3849,"[ 1.66864e+05  8.09740e+04  1.30643e+05  6.00000e+00  1.00000e+00
  3.00000e+00  1.20000e+01 -5.00000e+00  7.00000e+00  3.00000e+00
  2.00000e+00 -1.00000e+00  5.82650e+04 -6.95490e+04 -1.26545e+05]","[array([  -9.95786,  440.04291, -333.40521]), array([  -1.67281, -625.42519, -474.371  ]), array([  1.67281, 625.42519, 474.371  ]), array([   9.95786, -440.04291,  333.40521])]",,
3850,"[ 1.07061e+05  1.21573e+05  1.79388e+05  1.00000e+00  1.00000e+00
  3.00000e+00  9.00000e+00 -4.00000e+00  0.00000e+00  7.00000e+00
  0.00000e+00  1.20000e+01  5.23810e+04 -3.93610e+04 -3.31490e+04]","[array([-231.02789,    8.04891,   -7.95882]), array([231.02789,  -8.04891,   7.95882])]",,
3851,"[ 6.08290e+04  2.14861e+05  8.15040e+04  0.00000e+00  2.00000e+00
  1.00000e+00  9.00000e+00  1.20000e+01  8.00000e+00 -7.00000e+00
  6.00000e+00  0.00000e+00  6.92930e+04 -5.83600e+03 -5.34044e+05]",0,,
3852,"[ 5.61610e+04  1.12197e+05  7.66760e+04  3.00000e+00  3.00000e+00
  2.00000e+00 -4.00000e+00  2.00000e+00 -2.00000e+00  3.00000e+00
  7.00000e+00  5.00000e+00  1.04167e+05 -3.16680e+04 -9.15130e+04]","[array([-156.88088,  173.20988,  -16.53468]), array([ 156.88088, -173.20988,   16.53468])]",,
3853,"[ 3.97360e+04  1.74757e+05  7.11510e+04  3.00000e+00  5.00000e+00
  1.00000e+00  6.00000e+00  0.00000e+00  1.00000e+01  4.00000e+00
  6.00000e+00  2.00000e+00  1.16700e+04 -4.85730e+04 -4.32800e+03]","[array([ -2.43508, 119.48073,  91.97418]), array([   2.43508, -119.48073,  -91.97418])]",,
3854,"[ 1.02015e+05  1.84960e+05  1.02290e+04  2.00000e+00  2.00000e+00
  4.00000e+00  1.00000e+01 -5.00000e+00 -1.00000e+00  1.70000e+01
  8.00000e+00  6.00000e+00  1.03332e+05 -4.97290e+04 -5.44410e+04]","[array([-159.14681,   14.78697,  -31.68986]), array([ -8.76258, 215.17668,  36.57516]), array([   8.76258, -215.17668,  -36.57516]), array([159.14681, -14.78697,  31.68986])]",,
3855,"[ 1.02015e+05  1.84960e+05  1.02290e+04  2.00000e+00  2.00000e+00
  4.00000e+00  1.20000e+01 -5.00000e+00 -1.00000e+00  1.00000e+01
  6.00000e+00  6.00000e+00  1.03332e+05 -4.97290e+04 -5.44410e+04]","[array([-158.2948 ,   20.08599,  -30.94098]), array([ -9.7589 , 216.99374,  68.50736]), array([   9.7589 , -216.99374,  -68.50736])]",,
3856,"[ 6.51550e+04  5.59740e+04  1.16253e+05  6.00000e+00  5.00000e+00
  4.00000e+00  2.00000e+00  7.00000e+00  1.00000e+01 -9.00000e+00
  4.00000e+00 -1.00000e+01 -1.30661e+05 -5.04910e+04 -1.02140e+05]","[array([-173.76109, -175.37746,  -54.16974])]",,
3857,"[ 1.10761e+05  1.89866e+05  1.72526e+05  3.00000e+00  6.00000e+00
  1.00000e+00  1.00000e+00  0.00000e+00  8.00000e+00  3.00000e+00
 -1.00000e+00 -6.00000e+00 -3.05580e+04 -3.46860e+04 -2.95516e+05]","[array([-162.77919,   87.93326, -315.2206 ]), array([-152.1762 , -148.2126 , -334.05309]), array([162.77919, -87.93326, 315.2206 ])]",,
3858,"[ 4.93350e+04  1.17699e+05  1.72329e+05  3.00000e+00  1.00000e+00
  3.00000e+00 -7.00000e+00  4.00000e+00  1.10000e+01  8.00000e+00
  3.00000e+00  0.00000e+00 -2.08574e+05 -2.30160e+04 -1.76083e+05]","[array([-161.92243, -273.22075,  -27.06003]), array([161.92243, 273.22075,  27.06003])]",,
3859,"[ 1.80822e+05  9.72900e+03  1.89569e+05  6.00000e+00  4.00000e+00
  5.00000e+00  4.00000e+00  8.00000e+00  1.00000e+00  0.00000e+00
 -6.00000e+00  1.00000e+00  2.33200e+03 -1.25479e+05 -2.90238e+05]","[array([-150.33512,  -61.97007, -169.7411 ]), array([150.33512,  61.97007, 169.7411 ])]",,
3860,"[ 9.46000e+02  1.48411e+05  1.92526e+05  4.00000e+00  6.00000e+00
  4.00000e+00  0.00000e+00  1.00000e+01  0.00000e+00  1.10000e+01
  0.00000e+00 -3.00000e+00 -1.38547e+05 -2.63750e+04 -1.57315e+05]","[array([-168.47977,  -24.24384, -205.50167]), array([168.47977,  24.24384, 205.50167])]",,
3861,"[ 1.83034e+05  4.70480e+04  1.08581e+05  2.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  7.00000e+00 -1.00000e+00  3.00000e+00
  8.00000e+00  5.00000e+00  9.86980e+04 -3.54200e+04 -6.77100e+03]","[array([-213.17739,   81.72883,    4.18283]), array([213.17739, -81.72883,  -4.18283])]",,
3862,"[ 8.17700e+04  1.67500e+05  9.88760e+04  6.00000e+00  5.00000e+00
  2.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00 -2.00000e+00
 -1.00000e+00  0.00000e+00  1.32793e+05  8.78100e+03 -1.42375e+05]","[array([-162.7132 ,  182.27039, -217.40442]), array([-116.13312, -129.13206, -196.66323]), array([ 162.7132 , -182.27039,  217.40442])]",,
3863,"[ 1.80822e+05  1.75300e+04  1.89569e+05  6.00000e+00  4.00000e+00
  5.00000e+00  4.00000e+00  8.00000e+00  1.00000e+00  0.00000e+00
 -6.00000e+00  1.00000e+00  2.33200e+03 -6.50940e+04 -2.90238e+05]","[array([-152.32837,  -37.03191, -167.26701]), array([152.32837,  37.03191, 167.26701])]",,
3864,"[ 3.28700e+04  1.74757e+05  7.11510e+04  3.00000e+00  5.00000e+00
  1.00000e+00  6.00000e+00  0.00000e+00  1.00000e+01  5.00000e+00
  5.00000e+00  2.00000e+00  1.16700e+04 -4.85730e+04 -1.34458e+05]","[array([ -27.92799,  -95.71634, -148.72465]), array([ 27.92799,  95.71634, 148.72465])]",,
3865,"[ 1.80822e+05  1.75300e+04  1.89569e+05  6.00000e+00  4.00000e+00
  5.00000e+00  5.00000e+00  8.00000e+00  1.00000e+00  0.00000e+00
 -6.00000e+00  1.00000e+00  9.22000e+02 -6.50940e+04 -2.90238e+05]","[array([-152.37825,  -32.92543, -167.21631])]",,
3866,"[ 3.03954e+05  1.75300e+04  1.89569e+05  6.00000e+00  4.00000e+00
  5.00000e+00  4.00000e+00  8.00000e+00  1.00000e+00  0.00000e+00
 -6.00000e+00  1.00000e+00  9.22000e+02 -6.95430e+04 -2.90238e+05]","[array([-177.97663,  -33.07016, -168.54927])]",,
3867,"[ 1.76770e+05  6.53170e+04  1.15430e+04  6.00000e+00  3.00000e+00
  2.00000e+00  0.00000e+00 -4.00000e+00  8.00000e+00  5.00000e+00
  4.00000e+00 -7.00000e+00  1.46154e+05 -3.96510e+04 -2.28482e+05]","[array([-150.83715,   86.23465, -151.20268]), array([150.83715, -86.23465, 151.20268])]",,
3868,"[ 6.72010e+04  1.83425e+05  2.72647e+05  4.00000e+00  1.00000e+00
  7.00000e+00  0.00000e+00  1.20000e+01 -2.00000e+00  2.00000e+00
 -1.00000e+00  0.00000e+00 -6.32400e+04 -1.03380e+04 -2.48948e+05]","[array([-180.23988,  -27.60308, -180.18665]), array([ -73.72453, -298.36774,  -15.33416]), array([ 73.72453, 298.36774,  15.33416]), array([180.23988,  27.60308, 180.18665])]",,
3869,"[ 1.81875e+05  4.70480e+04  1.08581e+05  2.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  7.00000e+00 -1.00000e+00  3.00000e+00
  7.00000e+00  5.00000e+00  9.86980e+04 -3.54200e+04 -6.77100e+03]","[array([-212.49617,   81.92313,    4.40333]), array([212.49617, -81.92313,  -4.40333])]",,
3870,"[ 1.81875e+05  4.70480e+04  4.46190e+04  2.00000e+00  3.00000e+00
  3.00000e+00  0.00000e+00  7.00000e+00 -1.00000e+00  3.00000e+00
  7.00000e+00  5.00000e+00  9.86980e+04 -3.54200e+04 -6.77100e+03]","[array([-212.53713,   81.85946,    3.17551]), array([212.53713, -81.85946,  -3.17551])]",,
3871,"[ 4.72030e+04  3.01930e+04  1.72433e+05  1.00000e+00  6.00000e+00
  5.00000e+00  0.00000e+00  9.00000e+00  1.10000e+01  4.00000e+00
  2.00000e+00 -1.10000e+01 -4.76960e+04  1.67310e+04 -7.13530e+04]","[array([-193.86157,   -9.39281, -147.57887]), array([193.86157,   9.39281, 147.57887])]",,
3872,"[ 1.95248e+05  5.60560e+04  5.04700e+04  2.00000e+00  4.00000e+00
  1.00000e+00 -1.00000e+00  9.00000e+00  9.00000e+00  6.00000e+00
 -4.00000e+00 -1.00000e+00 -6.41890e+04 -1.20100e+03 -2.57957e+05]","[array([-218.1829 ,  -31.66941,  -80.81761])]",,
3873,"[ 9.02360e+04  5.60560e+04  5.04700e+04  2.00000e+00  4.00000e+00
  1.00000e+00 -1.00000e+00  9.00000e+00  9.00000e+00  6.00000e+00
 -4.00000e+00 -1.00000e+00 -6.41890e+04 -1.20100e+03 -2.57957e+05]","[array([-142.76325,  -35.26393, -123.4793 ])]",,
3874,"[ 1.95248e+05  5.60560e+04  5.04700e+04  2.00000e+00  4.00000e+00
  1.00000e+00 -1.00000e+00  9.00000e+00  9.00000e+00  0.00000e+00
 -4.00000e+00 -1.00000e+00 -6.41890e+04 -1.58800e+03 -2.57957e+05]","[array([-242.83258, -138.5857 ,  -59.92604]), array([242.83258, 138.5857 ,  59.92604])]",,
3875,"[ 1.34048e+05  1.58867e+05  1.19353e+05  6.00000e+00  2.00000e+00
  5.00000e+00  1.20000e+01  1.10000e+01  2.00000e+00 -1.20000e+01
 -1.00000e+01  6.00000e+00  9.38150e+04 -5.35070e+04 -3.67964e+05]","[array([-143.48328,  204.24558, -105.51546]), array([-107.9418 , -182.25005, -133.49659]), array([ 143.48328, -204.24558,  105.51546])]",,
3876,"[ 1.13627e+05  7.95490e+04  1.68535e+05  3.00000e+00  0.00000e+00
  5.00000e+00  6.00000e+00  0.00000e+00  8.00000e+00  6.00000e+00
  0.00000e+00 -1.00000e+01 -3.17930e+04 -2.12240e+04 -6.56940e+04]","[array([-180.92824,  -14.75799, -164.63705]), array([-139.96497,   -5.35048,  131.24538]), array([ 139.96497,    5.35048, -131.24538]), array([180.92824,  14.75799, 164.63705])]",,
3877,"[ 2.37640e+04  1.39675e+05  8.52720e+04  1.00000e+00  5.00000e+00
  1.00000e+00  9.00000e+00  1.00000e+01 -2.00000e+00  1.20000e+01
 -4.00000e+00  4.00000e+00  1.26270e+05 -6.12360e+04 -3.15015e+05]","[array([-209.07301,    4.70902, -252.53312]), array([209.07301,  -4.70902, 252.53312])]",,
3878,"[ 1.26736e+05  1.33265e+05  1.65764e+05  2.00000e+00  6.00000e+00
  1.00000e+00 -8.00000e+00  5.00000e+00  6.00000e+00 -1.00000e+00
  6.00000e+00  0.00000e+00  7.98210e+04 -2.20300e+04 -1.53521e+05]","[array([ -58.74127,   -1.08262, -283.71018]), array([ 58.74127,   1.08262, 283.71018])]",,
3879,"[ 1.07309e+05  9.02680e+04  1.68241e+05  8.00000e+00  4.00000e+00
  7.00000e+00  2.00000e+00  7.00000e+00  3.00000e+00  8.00000e+00
 -1.00000e+01 -9.00000e+00 -1.27793e+05  1.53060e+04 -2.44144e+05]","[array([-159.33878,  -76.49537, -178.09641]), array([159.33878,  76.49537, 178.09641])]",,
3880,"[ 4.68430e+04  1.74648e+05  1.74695e+05  6.00000e+00  4.00000e+00
  0.00000e+00 -1.70000e+01  5.00000e+00  1.00000e+01  0.00000e+00
 -2.00000e+00 -3.00000e+00 -1.31403e+05 -3.43650e+04 -3.45320e+04]",0,,
3881,"[ 4.68430e+04  1.74648e+05  1.74695e+05  6.00000e+00  5.00000e+00
  0.00000e+00 -1.00000e+01  5.00000e+00  1.00000e+01  0.00000e+00
 -6.00000e+00 -3.00000e+00 -1.31403e+05 -1.71980e+04 -3.45320e+04]","[array([-420.0798 , -447.373  ,  -12.90057]), array([-209.20967,  235.28431,  -20.81835]), array([ 209.20967, -235.28431,   20.81835]), array([420.0798 , 447.373  ,  12.90057])]",,
3882,"[ 4.68430e+04  1.74648e+05  1.74695e+05  6.00000e+00  5.00000e+00
  0.00000e+00 -1.00000e+01  5.00000e+00  9.00000e+00  0.00000e+00
 -6.00000e+00 -3.00000e+00 -1.31403e+05 -1.71980e+04 -3.45320e+04]","[array([-420.0099 , -447.32497,  -16.23397]), array([420.0099 , 447.32497,  16.23397])]",,
3883,"[ 6.40510e+04  1.36680e+04  2.15475e+05  0.00000e+00  6.00000e+00
  4.00000e+00  9.00000e+00  7.00000e+00 -2.00000e+00  0.00000e+00
 -1.00000e+00  4.00000e+00  1.12478e+05  3.56300e+03 -3.12090e+05]",0,,
3884,"[ 8.1237e+04  1.0144e+05  1.9728e+05  4.0000e+00  6.0000e+00  2.0000e+00
  1.0000e+00  6.0000e+00  1.1000e+01  7.0000e+00 -8.0000e+00  6.0000e+00
  2.4554e+04 -4.2278e+04 -8.3031e+04]","[array([ -11.74324,  118.03363, -231.36683]), array([  -7.36172, -148.1247 , -251.9337 ]), array([  7.36172, 148.1247 , 251.9337 ]), array([  11.74324, -118.03363,  231.36683])]",,
3885,"[ 1.15076e+05  2.25710e+04  1.84074e+05  2.00000e+00  5.00000e+00
  8.00000e+00  0.00000e+00  3.00000e+00  1.50000e+01  3.00000e+00
  4.00000e+00 -1.10000e+01  5.50670e+04 -3.12000e+02 -1.62140e+04]","[array([-162.19341,   47.4489 ,   46.91674]), array([-156.84559,   40.16126,  -75.47576]), array([156.84559, -40.16126,  75.47576]), array([162.19341, -47.4489 , -46.91674])]",,
3886,"[ 3.82320e+04  1.89866e+05  2.28978e+05  3.00000e+00  1.00000e+01
  6.00000e+00  1.00000e+00  0.00000e+00  1.00000e+01  4.00000e+00
 -1.00000e+00 -6.00000e+00 -4.51260e+04 -1.57920e+04 -2.95516e+05]","[array([-126.25459,  -94.4148 , -157.41995])]",,
3887,"[ 1.30142e+05  6.03670e+04  7.23380e+04  5.00000e+00  4.00000e+00
  7.00000e+00  0.00000e+00 -7.00000e+00  1.00000e+01 -1.20000e+01
  3.00000e+00  0.00000e+00 -1.09101e+05 -6.78900e+03 -5.05766e+05]",0,,
3888,"[ 1.19242e+05  3.98710e+04  1.38789e+05  3.00000e+00  6.00000e+00
  1.00000e+00  5.00000e+00 -1.00000e+00  6.00000e+00  7.00000e+00
 -1.00000e+00  7.00000e+00  1.03085e+05 -5.65320e+04 -3.22369e+05]","[array([ -52.10695,   88.56218, -265.85217]), array([ -29.22585, -153.17876, -318.58263]), array([ 29.22585, 153.17876, 318.58263]), array([ 52.10695, -88.56218, 265.85217])]",,
3889,"[ 1.36254e+05  2.23884e+05  1.92064e+05  4.00000e+00  0.00000e+00
  5.00000e+00  0.00000e+00  2.00000e+00  9.00000e+00  1.00000e+00
  0.00000e+00  6.00000e+00  1.45452e+05 -5.22500e+03 -2.01634e+05]",0,,
3890,"[ 1.16820e+05  9.48390e+04  1.12744e+05  3.00000e+00  2.00000e+00
  6.00000e+00  7.00000e+00  0.00000e+00 -6.00000e+00  5.00000e+00
  3.00000e+00  0.00000e+00  3.30880e+04 -1.67530e+04 -6.08480e+04]","[array([-268.76544,    2.83284, -220.43808]), array([-207.83735,    9.53105,  166.89319]), array([ -1.16943, 143.77133,  74.41298]), array([   1.16943, -143.77133,  -74.41298]), array([ 207.83735,   -9.53105, -166.89319]), array([268.76544,  -2.83284, 220.43808])]",,
3891,"[ 2.37640e+04  1.54780e+05  8.52720e+04  5.00000e+00  5.00000e+00
  1.00000e+00  9.00000e+00  1.00000e+01 -2.00000e+00  7.00000e+00
 -4.00000e+00  4.00000e+00  1.26270e+05 -6.12360e+04 -3.15015e+05]","[array([-137.0073 ,    1.46973, -256.56531]), array([137.0073 ,  -1.46973, 256.56531])]",,
3892,"[ 1.52790e+04  1.91650e+04  6.88820e+04  2.00000e+00  2.00000e+00
  3.00000e+00  4.00000e+00  1.20000e+01  1.00000e+00  7.00000e+00
  0.00000e+00  4.00000e+00  1.03686e+05 -2.73790e+04 -4.24329e+05]","[array([-159.80674,   10.78711, -159.1298 ]), array([159.80674, -10.78711, 159.1298 ])]",,
3893,"[ 1.94761e+05  1.89794e+05  9.79320e+04  6.00000e+00  3.00000e+00
  4.00000e+00 -6.00000e+00 -7.00000e+00  5.00000e+00  7.00000e+00
  6.00000e+00  0.00000e+00  1.77380e+04 -3.89660e+04 -2.97860e+05]","[array([-138.08048,  173.98358, -139.5978 ]), array([-130.3873 , -185.88422, -156.14117]), array([ 138.08048, -173.98358,  139.5978 ])]",,
3894,"[ 1.10430e+04  1.75832e+05  1.84031e+05  3.00000e+00  4.00000e+00
  5.00000e+00  1.20000e+01  8.00000e+00  9.00000e+00 -5.00000e+00
 -1.10000e+01  7.00000e+00 -9.52260e+04 -3.00630e+04 -1.82711e+05]","[array([ -34.067  , -187.70926, -174.68125]), array([ -10.71196,  171.82139, -161.5024 ]), array([  10.71196, -171.82139,  161.5024 ]), array([ 34.067  , 187.70926, 174.68125])]",,
3895,"[ 2.52796e+05  6.03670e+04  1.49940e+04  5.00000e+00  6.00000e+00
  7.00000e+00  0.00000e+00 -7.00000e+00  1.00000e+01 -8.00000e+00
  3.00000e+00  6.00000e+00 -1.09101e+05 -6.78900e+03 -5.05766e+05]","[array([-286.28561, -257.47544,  -66.97609]), array([-213.6871 ,  178.89685,  -79.12804]), array([ 213.6871 , -178.89685,   79.12804]), array([286.28561, 257.47544,  66.97609])]",,
3896,"[ 1.10761e+05  1.89866e+05  1.72526e+05  3.00000e+00  6.00000e+00
  6.00000e+00  1.00000e+00  0.00000e+00  8.00000e+00  3.00000e+00
 -1.00000e+00 -6.00000e+00 -3.05580e+04 -3.46860e+04 -1.88822e+05]","[array([-142.17025, -118.86491, -145.16969])]",,
3897,"[ 1.37984e+05  9.61120e+04  1.40095e+05  2.00000e+00  4.00000e+00
  1.00000e+00  0.00000e+00 -3.00000e+00  1.00000e+01  1.10000e+01
  7.00000e+00 -3.00000e+00 -9.76090e+04 -6.98540e+04 -2.54609e+05]","[array([ -95.79744,  -49.4716 , -247.34276])]",,
3898,"[ 7.15730e+04  1.96721e+05  8.61080e+04  4.00000e+00  3.00000e+00
  7.00000e+00 -5.00000e+00 -3.00000e+00 -7.00000e+00  1.10000e+01
  2.00000e+00  6.00000e+00 -1.21288e+05 -2.36160e+04 -2.02800e+04]","[array([ -73.71479, -185.25667, -104.83275]), array([ -66.67897, -179.63179,   79.02259]), array([ 66.67897, 179.63179, -79.02259])]",,
3899,"[ 4.93350e+04  1.17699e+05  1.72329e+05  3.00000e+00  1.00000e+00
  3.00000e+00 -2.00000e+00  1.00000e+00  1.40000e+01  1.40000e+01
  3.00000e+00 -5.00000e+00 -2.08574e+05 -2.30160e+04 -1.76083e+05]","[array([ -59.12122, -184.73955, -109.17046])]",,
