,Parameters,Minima Found,Eigenvalues Squared of Minima,Other Info
295,"[-9980.96519547514, 200.7562076023769, -6129.207391445803, 2.0988832047871715, 1.7617889848177846, 2.4920214633977515, 6.702417304024273, -6.940804996405925, -6.703084517776034, -1.3156864476229355, -5.544556757932447, -8.750475585046718, 116965.16486720921, 105009.12568614958, -263524.84720483114]",0,0,
296,"[-4058.2277403865955, -8838.842065122119, -2914.230427319151, 1.4532344293963462, 3.0025576808597054, 0.9640686162140005, 6.107960433555455, 10.197854131119492, -6.445483133396012, 11.580869684843446, 6.321753529938189, -10.136991741973269, 12556.855727958726, -138696.71201777432, -174548.89580896994]",0,0,
297,"[6061.373617760299, 7659.095070931431, 3558.216199958835, 2.3298885504413085, 5.421121541242039, 1.2626196931042724, 5.927795729576605, -6.637720146357951, 2.673449554423577, 9.019675448970009, -10.778707413254887, 6.3783196138505325, -101299.4062427965, -69294.1430678251, -300707.79818300065]",0,0,
298,"[9329.285355124073, -2083.8318812921843, -6771.212867570568, 1.82009568747483, 4.775331539893525, 1.2007727119553522, 8.68244819372805, -4.665065731765326, -6.852860444001156, 9.770007623381762, -8.272743566987794, -10.650717165041744, -13875.84841290972, -6424.562266914902, -364388.4081084045]",0,0,
299,"[-4327.970805670811, 5688.990072310504, 6789.105201602724, 2.6416680843544285, 0.19469188704909524, 3.9603968635356446, -6.293994910518858, -0.02080384709162697, 11.720532263303848, -4.983588493359439, -6.456608721759936, -8.109799016834007, -25351.171703968896, 31631.735909369017, -285345.5194114633]",0,0,
300,"[7610.0651125008335, -3752.726579884351, 2369.486979925139, 1.5956915368375597, 3.228873772111899, 4.959391044719152, 7.041349862801969, 2.179833250833333, 5.223603488384034, -10.316077577043222, -1.6281990841314826, -12.345877258804732, -3823.972920335247, 32611.2388600338, -26129.39441195439]",0,0,
301,"[-4681.5814078116255, 4682.398758905418, 4792.5960482529445, 2.4432059814439535, 4.44494038114301, 4.592296919231476, 5.15144403154175, 11.274835902240262, 5.66153894919732, 5.725464781450544, 2.1250677724031757, 2.9380884692655123, 4860.85330295458, -136573.40153242066, -248020.27041478682]","[array([-89.96209, -29.6958 , -88.62512])]","[array([290006.17356981, 526932.65929077, 594285.6295582 ])]",
302,"[-1497.4373884030992, -2526.915978922939, 5456.170533993945, 4.432657211411124, 3.804414447600478, 3.831770021967391, 8.426089141966326, -4.63993943292361, -5.9968362160458675, 8.781959134069002, 5.06547802328388, -8.078467863571698, 93981.96121851439, 18576.640741453914, -194202.77695359965]",0,0,
303,"[-7374.405066129985, 891.9811236274127, 2768.2371218043045, 2.1500788980726733, 0.6560773080841051, 5.931365736089392, -1.7420355754761268, 7.133609747830127, 5.246617325251577, 11.322490456320157, -0.8904605774654204, -9.389896941500886, 16962.481629732152, -51987.51504939771, -240856.4926531763]","[array([-222.74741,   -3.9895 , -174.76661])]","[array([2358478.31122381,  443693.63192578, 1327822.78818975])]",
304,"[-6530.5590381860275, -8207.293184994118, 2485.0062500325603, 1.5131879867640219, 4.943714656848769, 0.41201233986180186, 3.5747336585891247, 12.116796064041395, 8.257143068116878, -12.264984664584649, 0.17097591508733956, -0.8934503046001065, -87008.51077351278, 23993.22221597709, -89315.08590479346]",0,0,
305,"[1365.2962124148034, -4171.932494394988, 9443.428343938653, 1.5143977701382378, 1.483307516829211, 5.870107277617513, -2.8692866343336974, -0.5203924044189687, -0.08478732388669208, 3.8505553296155526, -3.904387890949229, -6.102796398014702, -38787.896209618586, -5971.582302215189, -43085.74841027887]",0,0,
306,"[-4407.656425286428, -7591.116455538378, 8616.194461751253, 3.218747178155593, 5.995879533350893, 0.2513224176209321, -5.607289449877183, -3.816365354859175, -1.2325413376113472, 9.966119412263012, 2.563702268899739, 2.121794526913149, -73570.81052427243, -73624.43835347323, -66950.34157743986]","[array([ -76.10886, -127.8652 , -307.5261 ])]","[array([1104360.29425941,  534949.76085513,  146397.66513005])]",
307,"[-5817.436484317036, -7925.638763641236, 8747.582871791357, 2.979038752220335, 1.5141772532664426, 0.6627561621163395, -7.604193708359984, 12.320115530193274, 0.18170008263498438, -1.4869084882533397, 3.6176555296970854, -4.919010117449081, -29272.379027381598, -27917.73154363461, -371340.0653455044]",0,0,
308,"[-701.6887795441162, 2599.277412518175, 2123.531243410893, 3.65376329397996, 3.7269935748358254, 4.80409617830555, 1.5716584623858463, -7.663326229761893, 1.006675912426493, -11.206948826957461, 4.817703602274655, -9.150078807896596, 99431.43975024566, -90306.11305541944, -128285.31665274734]",0,0,
309,"[5787.8842130507, -9793.06359736681, -1073.8395305353406, 1.866451414443622, 2.3862291176355233, 4.931979726810798, 1.2737221765998061, -7.948509703844246, -2.346244575652304, -3.411670237890327, -11.959466974191212, 5.286591960765186, 12305.170570977032, -103268.7924280597, -153799.0921290947]",0,0,
310,"[-7960.174303024716, 9226.797240544493, 7362.540864849241, 5.002407665226131, 4.309417833461952, 2.5033574940922185, -2.2980483897616484, 12.16998559213587, -5.523062440384747, 2.2790275414395964, 1.5653849313060384, -11.469784306464033, 126223.07047064952, -115596.7261254465, -208480.17880321448]",0,0,
311,"[2200.5634354863687, -4706.30465424615, -7580.211585581471, 5.020180810236723, 4.499789405295107, 2.106856104420872, 6.012171428603612, -1.6862852757984879, 8.16005346313656, -6.023219772354036, -4.7545904802363435, 3.756790700995815, -33946.115191611985, -81902.49012776786, -50393.534624560096]",0,0,
312,"[-3189.0639274623964, 7556.373375145609, 5176.327514823903, 5.907596241583822, 3.519754218456023, 3.4582245750919043, -9.92706188201922, 10.927000261627494, 5.939372203813154, -4.241129714975719, -3.943866111954218, -11.203617300800104, 56052.329156336695, -83651.85335146428, -382766.21987346106]",0,0,
313,"[-2819.205940488694, 4192.543510349977, -5288.465860077338, 4.3674198277188045, 1.2113731843813327, 2.9752264760222658, 1.652490256272289, 5.018214927333291, 6.203480154945243, -10.066081693723367, 2.67220530222035, -12.374063924322497, 125031.248756902, -54243.002936444565, -143157.40418250934]",0,0,
314,"[6036.694974251381, 789.9709330057995, 7674.517047886202, 2.9816265243377313, 2.2250436150326656, 5.643478647888448, -1.8137995010871126, -0.15267603211645753, -2.8354547545191346, -10.453408064060138, 3.4875863836173906, -5.6642849216328175, -121049.53829180254, -58605.6993391445, -334506.32197336596]",0,0,
315,"[2810.075155443292, -3398.4728552166325, -3172.8351922431684, 4.522152217004514, 4.046061808236338, 0.5249426775146071, -8.618044370967638, 1.5483630945814078, -3.3608695485040645, 4.726099908208283, -3.5326236843797307, -8.542024660579377, 149634.41122684506, 69698.15066897467, -55854.9360651531]",0,0,
316,"[992.3422321702419, 2739.3100234520043, -4307.415817396014, 1.0370142769327824, 4.161561682400196, 5.15615225835464, -11.514005796481618, -0.10371065903531917, -4.288959307455407, -4.611380793586484, 2.2752120486572114, 3.9542081156945166, 44383.011270962335, -84664.67982795087, -352197.92950691754]",0,0,
317,"[5013.406037651879, 3559.5396375762684, 9536.81501980226, 3.2252384725761716, 1.2767443334219393, 3.8466647036310815, -7.92897938055542, 3.925164550332884, -7.817238623010678, -0.7152328613458163, 2.9280572793436423, -6.400938484901256, 143009.28579053882, -140287.5435736787, -275154.3879218438]",0,0,
318,"[-2389.3884963849323, -4305.110000704688, 2081.4695331222956, 2.088985445836516, 1.7362011538331936, 1.5933353535462866, 1.0955681694977901, 9.682716411868913, 12.205421001955315, -7.005582879295947, -7.110560100147396, 7.339156478284835, -128758.05469026865, 45899.620820222364, -182227.41001431536]",0,0,
319,"[6088.2491760114335, 727.3658290264539, -9494.245643195625, 1.7022251608476762, 3.319861285085017, 3.5557720552775978, -11.961449262319846, 12.264152909708383, -0.8624084792842934, -4.14623539248802, -9.153926185241803, -1.4662931507391637, 133943.16959147435, -62340.35134015836, -109244.75743366772]",0,0,
320,"[8521.685858778837, -3924.7016177997866, -5532.742206546446, 3.147105323708286, 5.348587285190661, 3.8547533485550836, 10.917388471986836, -4.552757545190717, 4.372626187173653, 0.02482918753208274, -7.315464982574863, -0.15465746462639984, -146009.1676095126, 59225.20963220493, -329368.7479286947]",0,0,
321,"[3645.7849973746943, 7601.605928429457, -9980.015381591931, 1.4092752386075267, 4.538980012884808, 5.142445047661367, -5.330486325194291, 4.135447899140672, -2.613698749001318, 7.763938635361182, 1.9339500151394518, -0.6332897494811895, 72028.84241336898, 96058.27009780626, -171131.33810081956]","[array([-236.51798,   51.22641, -168.13131]), array([236.51798, -51.22641, 168.13131])]","[array([1868777.06436335,  313680.12663202,  761552.81158045]), array([1868777.06436335,  313680.12663202,  761552.81158045])]",
322,"[-5392.12892839924, 7862.92631632648, 5676.240137892864, 5.373684100797413, 0.7928629908730938, 2.04600343095133, 10.120253553989318, 8.803964294558817, -7.9875769740269, -5.209998199703542, -9.781021035970973, 2.5499092375262045, 78121.66253593101, -91395.18710155037, -118550.20772933401]","[array([-197.29266,  -33.41803, -256.82566]), array([197.29266,  33.41803, 256.82566])]","[array([2782238.67819309,  202695.14342671,  260348.02617418]), array([2782238.67819309,  202695.14342671,  260348.02617418])]",
323,"[-7084.147571091153, 7945.3938114913, -6181.812374190563, 4.637392526640779, 2.126509351618374, 2.534693696092829, -0.8747046075226947, 2.854053314805215, 10.545587631366146, -1.1460393291569897, -3.58997612434459, -10.225788108442545, 105389.90739880624, 34970.14368002632, -13239.353060781199]","[array([-107.84141,  143.76444,  -90.08349]), array([ 107.84141, -143.76444,   90.08349])]","[array([761186.6125929 , 318126.42163923, 192485.48370624]), array([761186.6125929 , 318126.42163923, 192485.48370624])]",
324,"[8477.253623499499, -8263.031743867621, 950.8518406539442, 0.9792010165955204, 5.971019543469903, 4.471604312024523, 10.13178437941627, 10.702336765830779, 1.6412762963776846, 6.693813598339123, 1.1758910795537343, -0.7338150117689253, 57117.724748045235, 67653.25633056762, -354977.18598384224]","[array([-231.88008,    9.89009, -155.8487 ]), array([231.88008,  -9.89009, 155.8487 ])]","[array([ 594746.79009241, 1463360.7776741 , 2415360.3940582 ]), array([ 594746.79009241, 1463360.7776741 , 2415360.3940582 ])]",
325,"[5855.626776949379, 4386.478299167513, 8563.86697292875, 5.77562146313713, 1.8815833711770635, 2.6244577949804304, 11.167240184663648, 6.757330929984549, -4.764368926738456, -2.959784633756305, 6.711055008539546, -0.5166147675344188, -138737.95490758054, -135462.35722269551, -173682.83102300987]","[array([-176.03776,  -30.67127, -214.11888])]","[array([ 360930.37171276, 2419092.46364359, 1768168.49716635])]",
326,"[-9560.474876133952, 7805.050556470251, 6318.077829543256, 0.785425536534446, 0.13691866693224364, 0.9765848756813795, -8.36367805611101, -7.299223263659409, 4.564523874416841, -6.671847061909897, -1.363204019450098, 1.1588591001684367, -20739.617217581123, 88688.67909288395, -202838.61316608993]",0,0,
327,"[364.04768371299724, 7511.078416520606, 666.111784586803, 2.8295860521197556, 5.264337848435138, 4.292061896657685, -3.922772897728862, 7.408280228434224, -2.0458270849096962, 2.442035054803007, -9.178379091615616, 6.480712853387427, -5125.806525696826, -28521.12200046159, -3180.8448356994195]","[array([-23.3662 , -50.32908, -46.84976])]","[array([171586.60149002,  26418.45381045,  74969.66118533])]",
328,"[-2446.5016068903296, -3003.5286231276714, 2488.383381497466, 2.5968700886868414, 3.929550807988213, 3.988503427022015, 8.155463020044888, -4.189955263132598, 10.022112143059989, 12.056385725511522, -3.4471282654119033, 4.555283735404057, -110916.61164311004, 113512.49178601766, -78833.66741818725]","[array([  -1.03591, -449.20832,  447.91015]), array([   1.03591,  449.20832, -447.91015])]","[array([14023698.06044186, 12733527.20409128,   225952.13082008]), array([14023698.06044186, 12733527.20409128,   225952.13082008])]",
329,"[6423.5158553683505, 9547.377217292957, 3008.3453771021377, 4.862921441443011, 1.6744150987372108, 4.639279385322936, -1.2377682014736582, 9.76511781748923, -0.6926938115247969, -10.154527975534739, 3.97582069769199, -12.510567760859429, -42594.52818309699, 106419.11126532394, -334309.11346440297]",0,0,
330,"[-8188.510483770539, 8986.625027987313, -649.4156999789793, 5.329322409292974, 0.868236044648536, 2.2474854023347848, 9.693855553245317, 7.962595249368192, 6.133885725682408, -4.55386966526174, 6.003825912887386, 7.38758854881447, 27566.534967876185, 72894.75871735587, -303750.34892286593]","[array([-75.65391,  30.27318, -95.51454]), array([ 75.65391, -30.27318,  95.51454])]","[array([676536.04032195, 437775.83397669, 257199.72819768]), array([676536.04032195, 437775.83397669, 257199.72819768])]",
331,"[5501.821259326889, 9965.39552457006, -3257.586410404818, 5.610763395920827, 3.399321871020378, 3.1995201924495036, -8.259469788339807, -2.4955773165636828, 8.769697488070321, -10.492116109862609, -8.039955741751037, 2.5714613742598793, 58226.95779894802, 77821.09293707737, -169245.73766236065]",0,0,
332,"[-7829.67552183024, 9071.511766414958, 2104.9330910454246, 0.6485774182273998, 3.6971179105195837, 1.2570441360538893, -1.2772990267869595, 0.0072674867266542265, 12.412155323236306, -11.673120935461824, -2.2072966501317772, -0.9913896342502806, -77241.30069884665, -29038.03309750266, -334596.6161477628]",0,0,
333,"[-6763.019680285541, -7724.960811507392, 702.4450687554854, 2.9267391191832273, 3.5548612989690564, 5.752399043324908, -8.029646725659664, 4.4049139679697795, 7.75621248084922, -11.13665425342196, -7.155205082277278, -8.96708792660526, 123481.93132309546, 87588.95180488203, -111157.53043164912]",0,0,
334,"[-1085.303744376597, 703.2638770651174, 5378.618905907542, 5.541037081610507, 5.1723542918522245, 1.8546277699086022, 12.495681087633695, -2.681372358854029, 6.258982684483485, 6.590291417877722, -11.577019125621336, 6.201664777094955, -122721.92483821306, 104055.36370545582, -138961.05729688407]","[array([-58.47706, -22.60378, -63.97444])]","[array([362617.12740203, 146706.55482282,  36826.24640767])]",
335,"[2351.943861670916, -8603.285791114127, -50.298146949517104, 1.1654142823110012, 5.833076801469966, 4.967758889786006, -1.599138866603063, -2.131211235607635, 2.716874016477748, 2.9385089587457163, -4.520817281825252, -10.048574680259135, -37811.085263520814, 29060.1393790124, -171354.264531802]",0,0,
336,"[-1001.8154710725084, -8935.67820857987, -1624.7849664855457, 2.557457711222177, 0.6567815591805322, 4.449865689426146, 3.529377435344049, -3.495756925812975, 4.449018157882648, 8.046724107526629, -1.0052175985155163, -5.1147185965007465, 146260.0782103337, -3321.6429608324834, -361352.1525171104]","[array([-182.43187,   46.84989, -161.95853]), array([182.43187, -46.84989, 161.95853])]","[array([1711640.62798554,  779976.86373273,  457100.32235311]), array([1711640.62798554,  779976.86373273,  457100.32235311])]",
337,"[8777.28874258271, 5308.059976669734, 2880.607051693776, 2.0848014062809814, 5.195263995628959, 4.747441045730227, -3.8606567584235254, -2.8692310215931895, 0.7754642846200941, -8.448708037339959, 3.6362101008034386, 2.8823647653736604, 115143.59907128569, 86230.45287164219, -398579.216767218]",0,0,
338,"[-4337.977680130316, 3511.83506702428, -755.5463330462971, 1.5382241908434993, 1.9194922875923908, 2.5365555431690185, 10.826561484082418, -7.401361982888322, 10.9710292092729, 7.911347839942, -2.5777751608015507, 1.3985383180814992, 79562.84787700413, 128467.8963966067, -153093.0626999255]",0,0,
