,Parameters,Minima Found,Cost Function Values,Other Info
1658,"[ 2.40291e+05  1.93084e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-346.54967,    1.2872 ,   -8.45959]), array([-1.4982800e+00,  3.1070759e+02,  6.3700000e-03]), array([ 1.4982800e+00, -3.1070759e+02, -6.3700000e-03]), array([346.54967,  -1.2872 ,   8.45959])]",,
1659,"[ 2.40291e+05  1.77927e+05  1.60046e+05  5.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18181,    2.63864, -114.32618]), array([-142.03071,    2.81679,  107.78062]), array([ 142.03071,   -2.81679, -107.78062]), array([143.18181,  -2.63864, 114.32618])]",,
1660,"[ 2.40291e+05  1.31229e+05  1.60046e+05  6.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-129.68329,    2.46593, -119.7895 ]), array([-127.93912,    2.61714,  114.76034]), array([-1.9277000e+00,  2.5613999e+02,  4.5900000e-03]), array([ 1.9277000e+00, -2.5613999e+02, -4.5900000e-03]), array([ 127.93912,   -2.61714, -114.76034]), array([129.68329,  -2.46593, 119.7895 ])]",,
1661,"[ 4.13002e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  7.00000e+00
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-265.6251 ,  373.58182,   -0.52891]), array([-255.94553, -357.35189,   -0.57724]), array([255.94553, 357.35189,   0.57724]), array([ 265.6251 , -373.58182,    0.52891])]",,
1662,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",,
1663,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-145.86901,    2.60042, -101.5572 ]), array([-145.02165,    2.75589,   94.49883]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([145.02165,  -2.75589, -94.49883]), array([145.86901,  -2.60042, 101.5572 ])]",,
1664,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-138.29534,    2.13999, -133.94813]), array([-136.48844,    2.26932,  128.3606 ]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 136.48844,   -2.26932, -128.3606 ]), array([138.29534,  -2.13999, 133.94813])]",,
1665,"[ 2.40291e+05  1.31229e+05  4.41710e+04  9.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-114.45231,    5.30461,  -45.65965]), array([-1.92767e+00,  2.56140e+02,  4.09000e-03]), array([ 1.92767e+00, -2.56140e+02, -4.09000e-03]), array([114.45231,  -5.30461,  45.65965])]",,
1666,"[ 2.40291e+05  1.31229e+05  1.64086e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.21000e+02 -1.08000e+02 -9.80600e+03]","[array([-1.2120000e-02,  2.5615327e+02,  2.4700000e-02]), array([ 1.2120000e-02, -2.5615327e+02, -2.4700000e-02])]",,
1667,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  4.00000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -61.18221,    0.45226, -273.77759]), array([-1.3635600e+00,  2.5614663e+02,  7.4800000e-03]), array([ 1.3635600e+00, -2.5614663e+02, -7.4800000e-03]), array([ 61.18221,  -0.45226, 273.77759])]",,
1668,"[ 8.57830e+04  1.31229e+05  1.60046e+05  8.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -51.01694,    1.87471, -138.7355 ]), array([-1.7183500e+00,  2.5614951e+02,  5.6600000e-03]), array([ 1.7183500e+00, -2.5614951e+02, -5.6600000e-03]), array([ 51.01694,  -1.87471, 138.7355 ])]",,
1669,"[ 2.40291e+05  4.88070e+04  1.60046e+05  5.00000e+00  0.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  2.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,,
1670,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  4.80000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.16939,    1.52811, -114.37361]), array([-142.01593,    1.59644,  107.84321]), array([-1.054860e+00,  2.561493e+02,  9.060000e-03]), array([ 1.054860e+00, -2.561493e+02, -9.060000e-03]), array([ 142.01593,   -1.59644, -107.84321]), array([143.16939,  -1.52811, 114.37361])]",,
1671,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  0.00000e+00 -1.00000e+01  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,,
1672,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",,
1673,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -8.00000e+00  1.80000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18708,    2.01762, -114.33502]), array([-142.03769,    2.15577,  107.79069]), array([-1.8329200e+00,  2.5614127e+02,  3.4200000e-03]), array([ 1.8329200e+00, -2.5614127e+02, -3.4200000e-03]), array([ 142.03769,   -2.15577, -107.79069]), array([143.18708,  -2.01762, 114.33502])]",,
1674,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",,
1675,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -5.00000e+00 -9.80600e+03]","[array([-145.86877,    2.61022, -101.55751]), array([-145.02196,    2.74625,   94.49834]), array([-1.9277600e+00,  2.5613999e+02, -9.2200000e-03]), array([ 1.9277600e+00, -2.5613999e+02,  9.2200000e-03]), array([145.02196,  -2.74625, -94.49834]), array([145.86877,  -2.61022, 101.55751])]",,
1676,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.18346,    2.41936, -114.33553]), array([-142.03268,    2.5684 ,  107.79315]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 142.03268,   -2.5684 , -107.79315]), array([143.18346,  -2.41936, 114.33553])]",,
1677,"[ 2.40291e+05  1.31229e+05  1.98190e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.39415,    2.49817, -108.79678]), array([-142.90414,    2.62097,  104.11539]), array([-1.9277100e+00,  2.5613999e+02,  4.7800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.7800000e-03]), array([ 142.90414,   -2.62097, -104.11539]), array([144.39415,  -2.49817, 108.79678])]",,
1678,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-148.73783,    2.82237,  -85.39   ]), array([-148.1748 ,    2.97739,   77.77679]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([148.1748 ,  -2.97739, -77.77679]), array([148.73783,  -2.82237,  85.39   ])]",,
1679,"[ 2.40291e+05  1.31229e+05  1.60046e+05  9.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-109.77365,    3.44278,  -96.09981]), array([-108.17568,    3.67534,   92.17946]), array([-1.92766e+00,  2.56140e+02,  4.59000e-03]), array([ 1.92766e+00, -2.56140e+02, -4.59000e-03]), array([108.17568,  -3.67534, -92.17946]), array([109.77365,  -3.44278,  96.09981])]",,
1680,"[ 2.40291e+05  2.17190e+04  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-146.19731,    1.89974, -124.00453]), array([-144.29578,    1.98892,  118.5156 ]), array([ 144.29578,   -1.98892, -118.5156 ]), array([146.19731,  -1.89974, 124.00453])]",,
1681,"[ 2.40291e+05  2.51935e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.40000e+01 -9.80600e+03]","[array([-146.18966,    2.78505, -123.97219]), array([-144.28699,    2.96128,  118.47382]), array([-1.2755000e+00,  3.5491682e+02, -1.9000000e-03]), array([ 1.2755000e+00, -3.5491682e+02,  1.9000000e-03]), array([ 144.28699,   -2.96128, -118.47382]), array([146.18966,  -2.78505, 123.97219])]",,
1682,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  1.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-151.61382,    2.24878, -119.65975]), array([-149.47745,    2.36648,  114.54705]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 149.47745,   -2.36648, -114.54705]), array([151.61382,  -2.24878, 119.65975])]",,
1683,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  1.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.60595,    2.06187, -133.61201]), array([-148.16205,    2.17063,  128.63094]), array([-1.9277100e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.5800000e-03]), array([ 148.16205,   -2.17063, -128.63094]), array([150.60595,  -2.06187, 133.61201])]",,
1684,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  1.00000e+00  3.20000e+01
  2.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277000e+00,  2.5613999e+02,  6.3200000e-03]), array([ 1.9277000e+00, -2.5613999e+02, -6.3200000e-03])]",,
1685,"[ 2.40291e+05  1.35560e+04  1.35146e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  1.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]",0,,
1686,"[ 1.40708e+05  1.31229e+05  1.60046e+05  4.00000e+00  1.00000e+00
  4.00000e+00 -1.50000e+01  1.10000e+01  5.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -95.79437,    3.48652, -121.36572]), array([-86.17125,   3.55134, 122.09523]), array([-2.509300e+00,  2.561401e+02,  1.720000e-03]), array([ 2.509300e+00, -2.561401e+02, -1.720000e-03]), array([  86.17125,   -3.55134, -122.09523]), array([ 95.79437,  -3.48652, 121.36572])]",,
1687,"[ 4.36200e+04  1.31229e+05  1.60046e+05  4.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.06000e+02 -9.80600e+03]","[array([ -30.32131,    1.24618, -140.67595]), array([-1.6689300e+00,  2.5615147e+02,  5.6500000e-03]), array([ 1.6689300e+00, -2.5615147e+02, -5.6500000e-03]), array([ 30.32131,  -1.24618, 140.67595])]",,
1688,"[ 2.40291e+05  1.31229e+05  1.60046e+05  4.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277200e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -4.5800000e-03])]",,
1689,"[ 2.40291e+05  1.31229e+05  1.60046e+05  4.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-166.45334,    2.65902,   74.04113]), array([-166.26182,    2.52362,  -84.95239]), array([-1.9277200e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -4.5800000e-03]), array([166.26182,  -2.52362,  84.95239]), array([166.45334,  -2.65902, -74.04113])]",,
1690,"[ 2.40291e+05  1.31229e+05  1.60046e+05  4.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  3.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.25660e+04]","[array([-162.18726,    2.43983, -106.43174]), array([-162.14676,    2.60473,   93.67659]), array([-1.9277300e+00,  2.5613999e+02,  2.2700000e-03]), array([ 1.9277300e+00, -2.5613999e+02, -2.2700000e-03]), array([162.14676,  -2.60473, -93.67659]), array([162.18726,  -2.43983, 106.43174])]",,
1691,"[ 2.40291e+05  1.31229e+05  1.60046e+05  3.00000e+00  0.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-194.37316,    2.12174,  -89.02762]), array([-194.20064,    2.2163 ,   77.60291]), array([194.20064,  -2.2163 , -77.60291]), array([194.37316,  -2.12174,  89.02762])]",,
1692,"[ 2.40291e+05  1.31229e+05  4.21220e+04  3.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-200.10911,    2.41861,   -3.0806 ]), array([-1.9277300e+00,  2.5613999e+02,  4.0800000e-03]), array([ 1.9277300e+00, -2.5613999e+02, -4.0800000e-03]), array([200.10911,  -2.41861,   3.0806 ])]",,
1693,"[ 2.40291e+05  1.31229e+05  1.60046e+05  3.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277300e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277300e+00, -2.5613999e+02, -4.5800000e-03])]",,
1694,"[ 2.40291e+05  1.31229e+05  1.60046e+05  2.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.20000e+01 -9.80600e+03]","[array([-245.06461,    1.87135,   -4.61409]), array([-1.9278000e+00,  2.5613999e+02, -8.9000000e-03]), array([ 1.9278000e+00, -2.5613999e+02,  8.9000000e-03]), array([245.06461,  -1.87135,   4.61409])]",,
1695,"[ 2.40291e+05  1.31229e+05  1.60046e+05  2.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  6.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -2.82800e+03]","[array([-245.08947,    1.8715 ,   -1.72859]), array([-1.9277500e+00,  2.5613999e+02,  1.1630000e-02]), array([ 1.9277500e+00, -2.5613999e+02, -1.1630000e-02]), array([245.08947,  -1.8715 ,   1.72859])]",,
1696,"[ 2.40291e+05  1.31229e+05  1.60046e+05  2.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-244.99487,    1.87031,   -8.53613]), array([244.99487,  -1.87031,   8.53613])]",,
1697,"[ 2.40291e+05  1.31229e+05  1.60046e+05  2.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-244.99487,    1.8703 ,   -8.53613]), array([-1.9277400e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277400e+00, -2.5613999e+02, -4.5800000e-03]), array([244.99487,  -1.8703 ,   8.53613])]",,
1698,"[ 2.40291e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -6.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-346.55062,    1.10562,   -8.45989]), array([-1.6688200e+00,  2.5614332e+02,  5.9100000e-03]), array([ 1.6688200e+00, -2.5614332e+02, -5.9100000e-03]), array([346.55062,  -1.10562,   8.45989])]",,
1699,"[ 2.40291e+05  1.31229e+05  1.60046e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.5800000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.5800000e-03])]",,
1700,"[ 3.60518e+05  1.44155e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -6.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-184.77462,    2.19352,   75.4698 ]), array([-183.65197,    2.11433,  -92.56055]), array([-1.6938300e+00,  2.6845917e+02,  9.7900000e-03]), array([ 1.6938300e+00, -2.6845917e+02, -9.7900000e-03]), array([183.65197,  -2.11433,  92.56055]), array([184.77462,  -2.19352, -75.4698 ])]",,
1701,"[ 2.40291e+05  1.16840e+05  1.96810e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-131.3084 ,    2.37164, -120.34   ]), array([-130.1769 ,    2.50286,  115.34797]), array([-2.0918100e+00,  2.4168368e+02,  3.5100000e-03]), array([ 2.0918100e+00, -2.4168368e+02, -3.5100000e-03]), array([ 130.1769 ,   -2.50286, -115.34797]), array([131.3084 ,  -2.37164, 120.34   ])]",,
1702,"[ 5.16630e+04  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  7.00000e+00  0.00000e+00  2.18290e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9182400e+00,  2.5615045e+02,  4.2400000e-03]), array([ 1.9182400e+00, -2.5615045e+02, -4.2400000e-03])]",,
1703,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -7.60000e+01 -9.80600e+03]","[array([-157.85605,    0.81986, -285.26098]), array([-152.08021,    0.84145,  280.51374]), array([-1.9277300e+00,  2.5613999e+02,  2.9000000e-04]), array([ 1.9277300e+00, -2.5613999e+02, -2.9000000e-04]), array([ 152.08021,   -0.84145, -280.51374]), array([157.85605,  -0.81986, 285.26098])]",,
1704,"[ 2.40291e+05  2.07192e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  2.00000e+00  0.00000e+00  1.90970e+04 -2.03000e+02 -9.80600e+03]","[array([-157.85723,    1.03832, -285.25853]), array([-152.08181,    1.09863,  280.51069]), array([-1.4344600e+00,  3.2185962e+02,  2.1600000e-02]), array([ 1.4344600e+00, -3.2185962e+02, -2.1600000e-02]), array([ 152.08181,   -1.09863, -280.51069]), array([157.85723,  -1.03832, 285.25853])]",,
1705,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  1.30000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-156.52088,    4.68328, -143.6205 ]), array([-153.64672,    5.06917,  138.82757]), array([-64.78861, 241.86173,  -0.36505]), array([  64.78861, -241.86173,    0.36505]), array([ 153.64672,   -5.06917, -138.82757]), array([156.52088,  -4.68328, 143.6205 ])]",,
1706,"[ 2.40291e+05  1.31229e+05  1.60046e+05  7.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  3.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-114.28307,    3.15903, -111.59238]), array([-113.06286,    3.37425,  106.51759]), array([-1.92768e+00,  2.56140e+02,  5.77000e-03]), array([ 1.92768e+00, -2.56140e+02, -5.77000e-03]), array([ 113.06286,   -3.37425, -106.51759]), array([114.28307,  -3.15903, 111.59238])]",,
1707,"[ 2.40291e+05  1.31229e+05  1.60046e+05  8.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  8.00000e+00  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-108.13292,    2.98777, -121.20387]), array([-105.95167,    3.17631,  117.57166]), array([-1.92767e+00,  2.56140e+02,  5.77000e-03]), array([ 1.92767e+00, -2.56140e+02, -5.77000e-03]), array([ 105.95167,   -3.17631, -117.57166]), array([108.13292,  -2.98777, 121.20387])]",,
1708,"[ 2.40291e+05  1.31229e+05  1.60046e+05  8.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -6.88400e+03]","[array([-105.12062,    2.83403, -116.06775]), array([-103.76658,    2.97482,  113.41868]), array([-1.92767e+00,  2.56140e+02,  7.53000e-03]), array([ 1.92767e+00, -2.56140e+02, -7.53000e-03]), array([ 103.76658,   -2.97482, -113.41868]), array([105.12062,  -2.83403, 116.06775])]",,
1709,"[ 2.40291e+05  1.31229e+05  1.60046e+05  8.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  1.40000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -8.66900e+03]","[array([-2.6161300e+01,  2.5376279e+02, -1.0643000e-01]), array([ 2.6161300e+01, -2.5376279e+02,  1.0643000e-01])]",,
1710,"[ 2.40291e+05  1.31229e+05  1.60046e+05  9.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-105.13915,    3.58242,  -95.71671]), array([-103.87121,    3.84823,   91.41447]), array([-1.92766e+00,  2.56140e+02,  4.59000e-03]), array([ 1.92766e+00, -2.56140e+02, -4.59000e-03]), array([103.87121,  -3.84823, -91.41447]), array([105.13915,  -3.58242,  95.71671])]",,
1711,"[ 2.39162e+05  1.31229e+05  1.60046e+05  5.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-145.7961 ,    2.23642, -124.10034]), array([-143.87335,    2.36271,  118.64199]), array([ 143.87335,   -2.36271, -118.64199]), array([145.7961 ,  -2.23642, 124.10034])]",,
1712,"[ 2.40291e+05  1.31229e+05  1.62756e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  4.6000000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -4.6000000e-03])]",,
